(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.6039, 0.6430]. Recommendation = [0.0, 1.3856, 1.4871], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.8326, 0.6275]. Recommendation = [0.0, -0.6039, 0.6430], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.7347, 0.8263]. Recommendation = [0.0, -0.6039, 0.6430], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.4914, 0.8833]. Recommendation = [0.0, -0.6740, 0.7481], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.3837, 0.5360]. Recommendation = [0.0, -0.6740, 0.7481], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.6706, 0.3331]. Recommendation = [0.0, -0.6740, 0.7481], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.6665, 0.5269]. Recommendation = [0.0, -0.6665, 0.5269], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.8636, 0.4211]. Recommendation = [0.0, -0.6740, 0.7481], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.3350, 0.6667]. Recommendation = [0.0, -0.6740, 0.7481], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.9736, 1.3132]. Recommendation = [0.0, -0.6740, 0.7481], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.5290, 1.0407]. Recommendation = [0.0, -0.6740, 0.7481], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 1.1635, 1.1285]. Recommendation = [0.0, -0.6740, 0.7481], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.8975, 1.0465]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.1992, 0.7015]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 1.1438, 1.3217]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.6656, 0.6585]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.9640, 0.8333]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.7088, 0.8794]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.0977, 0.3872]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.4588, 0.5891]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.1836, 0.4525]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.4830, 0.7973]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 0.7029, 1.4221]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, 1.3769, 1.1434]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.3856, 1.4871] = 437.4135, sampling [1.0, -0.0299, 0.5635]. Recommendation = [0.0, 1.1300, 1.2112], Current Cost = 5029.00, Rho = 1.000
