(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.2358, 0.6384]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.0986, 0.6107]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.3168, 0.8785]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.0831, 0.8890]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.1266, 0.4911]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.3646, 0.4861]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.5319, 0.6518]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.4563, 0.5484]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.2988, 0.6992]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.5269, 0.8697]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.4367, 1.1250]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.5168, 0.7490]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.4179, 0.8036]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.7831, 1.1631]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.6189, 1.1110]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.7497, 0.7453]. Recommendation = [0.0, 0.2167, 0.4697], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.8497, 0.9201]. Recommendation = [0.0, 0.7497, 0.7453], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.5932, 0.9103]. Recommendation = [0.0, 0.7497, 0.7453], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.6750, 0.5143]. Recommendation = [0.0, 0.7497, 0.7453], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.8167, 0.6475]. Recommendation = [0.0, 0.7497, 0.7453], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.8734, 0.8309]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.9155, 0.7078]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.5778, 0.4549]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.0003, 1.0194]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.8866, 1.0232]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.0223, 1.2388]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.8126, 1.3555]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.9520, 1.1200]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.1400, 1.1364]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.1329, 0.9260]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.0555, 1.1733]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.0868, 0.9997]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.1078, 1.4275]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.0944, 1.3219]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.2862, 1.2567]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.9456, 1.5607]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.1973, 1.4032]. Recommendation = [0.0, 0.8167, 0.6475], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.0909, 1.2523]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.0804, 0.7312]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.3224, 1.0783]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.0069, 0.9503]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.1108, 1.5482]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.3609, 1.4647]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.1501, 1.6945]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 1.1774, 1.6065]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2167, 0.4697] = 437.8160, sampling [1.0, 0.4708, 0.3907]. Recommendation = [0.0, 1.0909, 1.2523], Current Cost = 5050.00, Rho = 1.000
