(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.4589, 1.4756]. Recommendation = [0.0, 0.8582, 1.6872], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.6898, 1.1277]. Recommendation = [0.0, 0.8582, 1.6872], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.8214, 1.3468]. Recommendation = [0.0, 0.6898, 1.1277], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.4896, 1.0113]. Recommendation = [0.0, 0.6898, 1.1277], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.4420, 1.1819]. Recommendation = [0.0, 0.6898, 1.1277], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.0058, 1.2347]. Recommendation = [0.0, 0.6898, 1.1277], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.8829, 0.8218]. Recommendation = [0.0, 1.0058, 1.2347], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.1259, 0.9494]. Recommendation = [0.0, 1.0058, 1.2347], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.1500, 1.1795]. Recommendation = [0.0, 1.0058, 1.2347], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.2289, 1.4146]. Recommendation = [0.0, 1.1500, 1.1795], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.4304, 1.2641]. Recommendation = [0.0, 1.1500, 1.1795], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.6966, 0.7910]. Recommendation = [0.0, 1.1500, 1.1795], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.0034, 1.3900]. Recommendation = [0.0, 1.1500, 1.1795], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.2157, 1.2824]. Recommendation = [0.0, 1.0794, 1.2189], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.6110, 0.5753]. Recommendation = [0.0, 1.0794, 1.2189], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.5803, 0.7119]. Recommendation = [0.0, 1.0794, 1.2189], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.9157, 0.6557]. Recommendation = [0.0, 1.0794, 1.2189], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.7252, 0.6845]. Recommendation = [0.0, 1.1500, 1.1795], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.2948, 0.5205]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.2968, 0.7863]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.4203, 0.5665]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.0900, 0.6503]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 1.2836, 0.9678]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.6160, 0.8761]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.7557, 0.3400]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.3809, 0.3036]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.5446, 0.2778]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.0647, 0.3343]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.3016, 0.3709]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8582, 1.6872] = 365.8951, sampling [1.0, 0.2639, 0.1448]. Recommendation = [0.0, 0.7252, 0.6845], Current Cost = 5034.00, Rho = 1.000
