(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, 0.1346, -0.3202]. Recommendation = [0.0, 0.2640, -0.4357], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, 0.1887, -0.2098]. Recommendation = [0.0, 0.1346, -0.3202], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, 0.0075, -0.3457]. Recommendation = [0.0, 0.1346, -0.3202], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.0139, -0.2702]. Recommendation = [0.0, 0.0075, -0.3457], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.1342, -0.2559]. Recommendation = [0.0, -0.0139, -0.2702], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.1217, -0.0911]. Recommendation = [0.0, -0.0139, -0.2702], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, 0.1037, 0.0716]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, 0.1517, -0.1373]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.0831, 0.0591]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.2076, -0.0498]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.1490, -0.0951]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5015.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.1522, 0.1137]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5016.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.0065, 0.1276]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5017.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.2714, 0.0219]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5018.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.2968, -0.0708]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5019.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.2650, 0.1761]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5020.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.3384, 0.1637]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5021.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.2271, 0.2823]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5022.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.1198, 0.3017]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5023.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.3989, -0.0186]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5024.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.1696, -0.4192]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5025.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, -0.4220, 0.1309]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5026.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, 0.2305, -0.0415]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5027.00, Rho = 0.999
(iter 10) [0.0, 0.2640, -0.4357] = 430.2177, sampling [1.0, 0.0353, 0.2444]. Recommendation = [0.0, -0.1217, -0.0911], Current Cost = 5028.00, Rho = 0.999
