(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.7019, 0.7889]. Recommendation = [0.0, 1.2470, 0.9839], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.2523, 0.5901]. Recommendation = [0.0, 0.7019, 0.7889], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.5581, 1.0467]. Recommendation = [0.0, 0.7019, 0.7889], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.5874, 0.4700]. Recommendation = [0.0, 0.7019, 0.7889], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.9844, 0.7534]. Recommendation = [0.0, 0.7019, 0.7889], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.0506, 0.1139]. Recommendation = [0.0, 0.7019, 0.7889], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.2908, 0.2285]. Recommendation = [0.0, 0.7019, 0.7889], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.1066, 0.4663]. Recommendation = [0.0, 0.2908, 0.2285], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.1206, 0.2882]. Recommendation = [0.0, 0.2908, 0.2285], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.2275, -0.0226]. Recommendation = [0.0, 0.2908, 0.2285], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.0278, -0.1198]. Recommendation = [0.0, -0.2275, -0.0226], Current Cost = 5015.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.0860, -0.0145]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5016.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.3673, -0.1661]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5017.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.2864, 0.1813]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5018.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.4584, 0.6613]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5019.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.5092, 0.1787]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5020.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.3727, 0.0535]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5021.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.2370, 0.0989]. Recommendation = [0.0, 0.3340, 0.1251], Current Cost = 5022.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.8576, 0.9349]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5023.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.1686, -0.1878]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5024.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.0975, -0.0162]. Recommendation = [0.0, -0.1449, -0.0866], Current Cost = 5025.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.9096, 0.4577]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5026.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.7348, 0.3698]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5027.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.4754, 0.2338]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5028.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.5078, 0.0182]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5029.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.2189, 0.2563]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5030.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.2283, 0.0456]. Recommendation = [0.0, -0.0975, -0.0162], Current Cost = 5031.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.7745, 0.7298]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5032.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.1399, -0.1633]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5033.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.4061, 0.4107]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5034.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.0439, 0.8522]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5035.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.3790, 0.2859]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5036.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.1449, -0.0866]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5037.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.6165, 0.2132]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5038.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.2000, 0.4156]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5039.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.1125, 0.2735]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5040.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.3340, 0.1251]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5041.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 1.0137, 1.1095]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5042.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 1.0468, 0.9007]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5043.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.4701, 0.0106]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5044.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.3247, 0.5791]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5045.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, 0.7967, 1.3457]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5046.00, Rho = 0.999
(iter 10) [0.0, 1.2470, 0.9839] = 423.6290, sampling [1.0, -0.6064, 0.4417]. Recommendation = [0.0, -0.2283, 0.0456], Current Cost = 5047.00, Rho = 0.999
