(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -1.0653, 1.5563]. Recommendation = [0.0, -1.2380, 1.7427], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -1.2928, 1.5064]. Recommendation = [0.0, -1.2380, 1.7427], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -1.0217, 1.2560]. Recommendation = [0.0, -1.2380, 1.7427], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -1.0927, 1.3905]. Recommendation = [0.0, -1.2189, 1.5105], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.8504, 1.4463]. Recommendation = [0.0, -1.2189, 1.5105], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -1.2789, 1.2392]. Recommendation = [0.0, -1.2189, 1.5105], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.9346, 1.0385]. Recommendation = [0.0, -1.2189, 1.5105], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -1.1909, 1.0623]. Recommendation = [0.0, -1.2189, 1.5105], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.6576, 0.7527]. Recommendation = [0.0, -1.2189, 1.5105], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.6767, 1.0265]. Recommendation = [0.0, -1.2189, 1.5105], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.9862, 0.7924]. Recommendation = [0.0, -1.2189, 1.5105], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.3283, 0.3526]. Recommendation = [0.0, -0.9131, 0.8524], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, 0.0247, 0.0694]. Recommendation = [0.0, -0.3283, 0.3526], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.3882, 0.6023]. Recommendation = [0.0, -0.3283, 0.3526], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.6424, 0.4541]. Recommendation = [0.0, -0.3283, 0.3526], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, 0.0499, -0.2761]. Recommendation = [0.0, -0.3283, 0.3526], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.2367, -0.0005]. Recommendation = [0.0, -0.3283, 0.3526], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.1737, 0.2224]. Recommendation = [0.0, -0.2367, -0.0005], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, 0.3476, -0.1973]. Recommendation = [0.0, -0.1609, 0.0511], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.3359, 0.1686]. Recommendation = [0.0, -0.1609, 0.0511], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, 0.0067, -0.1270]. Recommendation = [0.0, -0.1609, 0.0511], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.5994, 0.1182]. Recommendation = [0.0, -0.1609, 0.0511], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.4594, 0.3630]. Recommendation = [0.0, -0.3443, 0.2355], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.1379, -0.2207]. Recommendation = [0.0, -0.3443, 0.2355], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.8369, 0.6124]. Recommendation = [0.0, -0.1609, 0.0511], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.0995, 0.4925]. Recommendation = [0.0, -0.1609, 0.0511], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.2380, 1.7427] = 446.8786, sampling [1.0, -0.3662, -0.0310]. Recommendation = [0.0, -0.1609, 0.0511], Current Cost = 5031.00, Rho = 1.000
