(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.1155, 1.4476]. Recommendation = [0.0, 1.2240, 1.4069], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.2360, 1.5164]. Recommendation = [0.0, 1.1155, 1.4476], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.1668, 1.4632]. Recommendation = [0.0, 1.1668, 1.4632], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.0944, 1.5822]. Recommendation = [0.0, 1.1155, 1.4476], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.0559, 1.4106]. Recommendation = [0.0, 1.1155, 1.4476], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 0.9007, 1.5092]. Recommendation = [0.0, 1.0559, 1.4106], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 0.9399, 1.3425]. Recommendation = [0.0, 1.0559, 1.4106], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.1768, 1.2258]. Recommendation = [0.0, 1.0559, 1.4106], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.2812, 1.2412]. Recommendation = [0.0, 1.1768, 1.2258], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.0708, 1.0375]. Recommendation = [0.0, 1.1768, 1.2258], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 0.8924, 1.0694]. Recommendation = [0.0, 1.1768, 1.2258], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.4069] = 455.4160, sampling [1.0, 1.1730, 1.1495]. Recommendation = [0.0, 1.1768, 1.2258], Current Cost = 5016.00, Rho = 1.000
