(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.8389, 0.6802]. Recommendation = [0.0, -1.0439, 0.4687], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.5186, 0.8664]. Recommendation = [0.0, -0.8389, 0.6802], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.6094, 0.6374]. Recommendation = [0.0, -0.8389, 0.6802], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.7428, 0.8877]. Recommendation = [0.0, -0.6094, 0.6374], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.1164, 1.0199]. Recommendation = [0.0, -0.6374, 0.7651], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.6055, 1.2100]. Recommendation = [0.0, -0.6374, 0.7651], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.9888, 0.7905]. Recommendation = [0.0, -0.6374, 0.7651], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.3239, 0.7297]. Recommendation = [0.0, -0.6374, 0.7651], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.8587, 0.5251]. Recommendation = [0.0, -0.6374, 0.7651], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.9819, 1.0629]. Recommendation = [0.0, -0.6374, 0.7651], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.3595, 1.0823]. Recommendation = [0.0, -0.8881, 0.7248], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.6374, 0.7651]. Recommendation = [0.0, -0.8881, 0.7248], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -1.0040, 0.6482]. Recommendation = [0.0, -0.8881, 0.7248], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.7471, 1.1291]. Recommendation = [0.0, -0.8881, 0.7248], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.6805, 0.4245]. Recommendation = [0.0, -0.8881, 0.7248], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.3532, 0.3905]. Recommendation = [0.0, -0.7147, 0.6026], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.0184, 0.5597]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.3787, 0.5869]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.2682, 0.7942]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.1805, 0.4752]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.0534, 0.7368]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.5246, 0.5532]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.2520, 0.3863]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.4865, 0.5818]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, -0.0800, 0.2774]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.1516, 0.4967]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.5671, 0.9999]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.6896, 0.7531]. Recommendation = [0.0, -0.3532, 0.3905], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.7029, 0.4206]. Recommendation = [0.0, 0.6896, 0.7531], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.4152, 0.1674]. Recommendation = [0.0, 0.6896, 0.7531], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.5292, 0.3300]. Recommendation = [0.0, 0.4152, 0.1674], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.1324, 0.1816]. Recommendation = [0.0, 0.4152, 0.1674], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.0439, 0.4687] = 413.5649, sampling [1.0, 0.9296, 0.6526]. Recommendation = [0.0, 0.4152, 0.1674], Current Cost = 5037.00, Rho = 1.000
