(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.5031, 0.7115]. Recommendation = [0.0, 0.9097, 0.3323], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.6541, 0.5169]. Recommendation = [0.0, 0.9097, 0.3323], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.0130, 0.5845]. Recommendation = [0.0, 0.6541, 0.5169], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.3349, 0.4081]. Recommendation = [0.0, 0.6541, 0.5169], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.3023, 0.7478]. Recommendation = [0.0, 0.3349, 0.4081], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.4325, 0.7543]. Recommendation = [0.0, 0.3349, 0.4081], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.3221, 0.3379]. Recommendation = [0.0, 0.3349, 0.4081], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.6833, 0.4061]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.3932, 0.5025]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.0190, 0.1950]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.7861, 0.7363]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.1630, 0.4846]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.6145, 0.6061]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.6336, 0.2827]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.0944, 0.8587]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.4450, 0.0454]. Recommendation = [0.0, -0.3221, 0.3379], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.6502, 0.1783]. Recommendation = [0.0, -0.4064, 0.3105], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.8885, 0.3927]. Recommendation = [0.0, -0.4064, 0.3105], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.2879, 0.1396]. Recommendation = [0.0, -0.4064, 0.3105], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.5300, 0.3597]. Recommendation = [0.0, -0.4064, 0.3105], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.1569, 0.4030]. Recommendation = [0.0, -0.3147, 0.1557], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.2968, 0.2119]. Recommendation = [0.0, -0.3147, 0.1557], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.1797, 0.2680]. Recommendation = [0.0, -0.3147, 0.1557], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.8547, 0.6019]. Recommendation = [0.0, -0.3147, 0.1557], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.4505, 0.3030]. Recommendation = [0.0, -0.3147, 0.1557], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.1468, 0.0505]. Recommendation = [0.0, -0.3147, 0.1557], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.5640, 0.9887]. Recommendation = [0.0, -0.1667, 0.0943], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, 0.1433, -0.0408]. Recommendation = [0.0, -0.1667, 0.0943], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9097, 0.3323] = 431.7622, sampling [1.0, -0.2691, -0.2179]. Recommendation = [0.0, -0.1468, 0.0505], Current Cost = 5033.00, Rho = 1.000
