(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.5139, 0.7225]. Recommendation = [0.0, 0.9822, 0.7272], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.1963, 0.6634]. Recommendation = [0.0, 0.9822, 0.7272], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.8093, 1.0069]. Recommendation = [0.0, 0.9822, 0.7272], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.6466, 0.6054]. Recommendation = [0.0, 0.7190, 0.9109], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.3048, 0.2724]. Recommendation = [0.0, 0.7190, 0.9109], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.6164, 0.3175]. Recommendation = [0.0, -0.3048, 0.2724], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.1569, 0.5073]. Recommendation = [0.0, -0.3048, 0.2724], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.4931, 1.0552]. Recommendation = [0.0, -0.3048, 0.2724], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.0975, 0.9602]. Recommendation = [0.0, -0.3048, 0.2724], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.9517, 0.6579]. Recommendation = [0.0, -0.3048, 0.2724], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.4021, 0.5261]. Recommendation = [0.0, -0.3048, 0.2724], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.7213, 0.8044]. Recommendation = [0.0, -0.3048, 0.2724], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.5690, 0.4488]. Recommendation = [0.0, 0.7213, 0.8044], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.0262, 0.2024]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.4537, 0.0317]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.9351, 1.0232]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.6914, 0.8567]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.3711, 0.6218]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.0504, 0.4653]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.2884, 0.2079]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.3312, 0.6307]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.4831, 0.9013]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.6594, 1.4903]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.7862, 0.5115]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.2217, 1.3420]. Recommendation = [0.0, 0.7400, 0.7392], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.1833, 0.0121]. Recommendation = [0.0, 0.7400, 0.7392], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.9199, 1.3857]. Recommendation = [0.0, 0.7400, 0.7392], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.1316, 1.0748]. Recommendation = [0.0, 0.7400, 0.7392], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.9442, 1.1802]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.2814, 1.3455]. Recommendation = [0.0, 0.7924, 0.7723], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.6781, 1.6740]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.3717, 0.8969]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.6165, 1.1527]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.2123, 1.7363]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.0619, 1.5254]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.5983, 1.4657]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.0891, -0.0962]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.5474, 0.1926]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.2440, -0.2058]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.7715, -0.1798]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.6285, 0.1137]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.2132, 1.4262]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.2532, 1.0016]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.5221, 1.2631]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.0728, 1.1175]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.1004, 1.8291]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.9437, 1.4753]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.6686, 1.9925]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.5322, 1.8593]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.3936, 1.6201]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.1212, 0.8835]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.0740, 0.0776]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.7463, 0.4403]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.8561, 1.6857]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.1294, 1.5778]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.0774, 0.8299]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.8498, 0.3109]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.0183, 0.4826]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.5071, 0.7416]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.4783, 1.9661]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.9554, 1.9603]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.3901, 1.5966]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.7533, 1.9457]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.2755, 1.9121]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.5019, 1.8016]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.3289, 1.9334]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.3900, 0.0623]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.1959, 1.9824]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.7390, 1.2512]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.5107, -0.2953]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.9672, 0.9899]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.8586, 0.8148]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.1509, 0.2507]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.2056, 1.2228]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.9935, 0.4030]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.3026, 0.1326]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.3790, 1.1841]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.2572, -0.0162]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.6732, 0.3900]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.1847, 0.9754]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.2986, 0.4796]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.0237, -0.2795]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.4416, -0.1628]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.6445, 0.0215]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.0939, -0.5424]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.1729, -0.3006]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.2665, 0.4092]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.2380, 0.5928]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.7322, 0.1989]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.4867, 0.4250]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.3972, 1.7866]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.2425, 1.6011]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.8595, 0.5779]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 1.3725, 1.7577]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.4186, -0.1957]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, 0.7484, 1.3061]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -1.3609, 0.1260]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.3756, -0.6884]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.4070, -0.3590]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.8160, 0.0647]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.9822, 0.7272] = 450.6608, sampling [1.0, -0.0834, -0.0056]. Recommendation = [0.0, 0.7862, 0.5115], Current Cost = 5105.00, Rho = 1.000
