(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.7418, 0.5744]. Recommendation = [0.0, -0.4518, 1.1141], Current Cost = 5005.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.9525, 0.8788]. Recommendation = [0.0, -0.7418, 0.5744], Current Cost = 5006.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.7017, 0.8106]. Recommendation = [0.0, -0.7418, 0.5744], Current Cost = 5007.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -1.0525, 0.6246]. Recommendation = [0.0, -0.7465, 0.7483], Current Cost = 5008.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.3948, 0.5940]. Recommendation = [0.0, -0.7465, 0.7483], Current Cost = 5009.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.6056, 0.2578]. Recommendation = [0.0, -0.7309, 0.7273], Current Cost = 5010.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.5943, 0.4328]. Recommendation = [0.0, -0.7309, 0.7273], Current Cost = 5011.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -1.0094, 0.3308]. Recommendation = [0.0, -0.7309, 0.7273], Current Cost = 5012.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.4888, 0.7236]. Recommendation = [0.0, -0.7309, 0.7273], Current Cost = 5013.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.2936, 0.3193]. Recommendation = [0.0, -0.7309, 0.7273], Current Cost = 5014.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.1409, 0.6831]. Recommendation = [0.0, -0.2936, 0.3193], Current Cost = 5015.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.8983, 0.5304]. Recommendation = [0.0, -0.2936, 0.3193], Current Cost = 5016.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.3285, 0.1035]. Recommendation = [0.0, -0.2936, 0.3193], Current Cost = 5017.00, Rho = 0.998
(iter 10) [0.0, -0.4518, 1.1141] = 371.3868, sampling [1.0, -0.0977, 0.1791]. Recommendation = [0.0, -0.2936, 0.3193], Current Cost = 5018.00, Rho = 0.998
