(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.2544, 1.5634]. Recommendation = [0.0, 1.0762, 1.1410], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.3778, 1.3096]. Recommendation = [0.0, 1.0762, 1.1410], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.9718, 1.4162]. Recommendation = [0.0, 1.0762, 1.1410], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.2981, 1.9033]. Recommendation = [0.0, 1.0762, 1.1410], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.4061, 1.8433]. Recommendation = [0.0, 1.0762, 1.1410], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.4344, 1.7250]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.1142, 1.6899]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.3039, 1.6929]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.1490, 1.3412]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.8231, 1.1875]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.4362, 1.8357]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5015.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.1727, 1.4487]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5016.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.6049, 1.6866]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5017.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.3391, 1.9382]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5018.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.2096, 1.9611]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5019.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.2347, 1.1363]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5020.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.0040, 0.9212]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5021.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.1104, 1.1076]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5022.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.1906, 0.8597]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5023.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.9112, 1.0054]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5024.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.4932, 1.9433]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5025.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.1541, 1.3657]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5026.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.0841, 1.5794]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5027.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.7614, 1.5961]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5028.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.2456, 1.6676]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5029.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.4234, 1.5893]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5030.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.8759, 0.6496]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5031.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.9584, 0.8138]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5032.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.6711, 0.6874]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5033.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.7749, 0.5989]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5034.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.9495, 0.4749]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5035.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.6943, 0.4529]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5036.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.7482, 0.5615]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5037.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.6880, 0.8169]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5038.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.6965, 0.6451]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5039.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.5726, 0.6983]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5040.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.8048, 0.3005]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5041.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 1.1398, 0.6573]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5042.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.5111, 0.3751]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5043.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.6294, 0.2525]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5044.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.7351, 0.3669]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5045.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.3869, 0.5279]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5046.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.8949, 0.8922]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5047.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.6558, 0.4211]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5048.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.7425, 0.5803]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5049.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.5718, 0.8986]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5050.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.4255, 0.2048]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5051.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.5160, 0.2774]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5052.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.3539, 0.1898]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5053.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.2468, 0.2696]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5054.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.4436, -0.0254]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5055.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.6047, 0.0334]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5056.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.1889, 0.1132]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5057.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.2792, -0.0719]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5058.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.2363, 0.4027]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5059.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.5296, -0.1424]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5060.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.8820, 0.0874]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5061.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.4505, -0.0859]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5062.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.5271, -0.0594]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5063.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.6030, 0.1231]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5064.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.1157, 0.2503]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5065.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.1922, 0.3244]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5066.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.1494, 0.6608]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5067.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.1823, 0.2261]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5068.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.3564, 0.7837]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5069.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.9146, 0.4145]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5070.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.4719, -0.2732]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5071.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.2505, -0.2019]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5072.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.2146, -0.0539]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5073.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.2106, 0.4570]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5074.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.7865, 1.0096]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5075.00, Rho = 0.999
(iter 10) [0.0, 1.0762, 1.1410] = 456.2641, sampling [1.0, 0.4295, -0.0359]. Recommendation = [0.0, 1.4061, 1.8433], Current Cost = 5076.00, Rho = 0.999
