(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, 0.0328, -0.4883]. Recommendation = [0.0, 0.4024, -0.5640], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.1048, -0.1829]. Recommendation = [0.0, 0.0328, -0.4883], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.2982, -0.4307]. Recommendation = [0.0, -0.1048, -0.1829], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.3553, 0.0309]. Recommendation = [0.0, -0.1048, -0.1829], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.4007, -0.1776]. Recommendation = [0.0, -0.1048, -0.1829], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.3833, 0.3866]. Recommendation = [0.0, -0.1539, -0.2156], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, 0.0370, 0.1024]. Recommendation = [0.0, -0.1048, -0.1829], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.1346, 0.3057]. Recommendation = [0.0, -0.1676, -0.1480], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.6902, 0.1568]. Recommendation = [0.0, -0.1676, -0.1480], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.6191, 0.5620]. Recommendation = [0.0, -0.3131, 0.2349], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.2444, 0.6232]. Recommendation = [0.0, -0.1048, -0.1829], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.3857, 0.1889]. Recommendation = [0.0, -0.1048, -0.1829], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, 0.0657, -0.1207]. Recommendation = [0.0, -0.1048, -0.1829], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.5739, 0.4108]. Recommendation = [0.0, -0.0620, -0.1546], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.0380, -0.3457]. Recommendation = [0.0, -0.0620, -0.1546], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.6832, -0.1353]. Recommendation = [0.0, -0.0620, -0.1546], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4024, -0.5640] = 403.2430, sampling [1.0, -0.8753, 0.3890]. Recommendation = [0.0, -0.0620, -0.1546], Current Cost = 5021.00, Rho = 1.000
