(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.3422, 0.6631]. Recommendation = [0.0, 0.3071, 0.1888], Current Cost = 5005.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.1553, 0.3658]. Recommendation = [0.0, 0.3071, 0.1888], Current Cost = 5006.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.4224, 0.4273]. Recommendation = [0.0, 0.3071, 0.1888], Current Cost = 5007.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.5516, 0.9389]. Recommendation = [0.0, 0.3071, 0.1888], Current Cost = 5008.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.1044, 0.9098]. Recommendation = [0.0, 0.3071, 0.1888], Current Cost = 5009.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.6408, 0.6059]. Recommendation = [0.0, 0.3071, 0.1888], Current Cost = 5010.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.3318, 0.2856]. Recommendation = [0.0, 0.3071, 0.1888], Current Cost = 5011.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.8819, 0.7714]. Recommendation = [0.0, 0.3318, 0.2856], Current Cost = 5012.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.7541, 0.9165]. Recommendation = [0.0, 0.8819, 0.7714], Current Cost = 5013.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.8054, 0.6358]. Recommendation = [0.0, 0.8819, 0.7714], Current Cost = 5014.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.6537, 0.3894]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5015.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.9587, 0.9236]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5016.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.9310, 0.6160]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5017.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.4988, 0.2414]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5018.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.9124, 1.1028]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5019.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.7214, 1.0612]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5020.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 1.1059, 0.7783]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5021.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.4769, 0.5561]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5022.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.0295, 0.2047]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5023.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, -0.0632, 0.5032]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5024.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.7471, 0.6511]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5025.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.1386, 0.5043]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5026.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 1.1282, 1.1873]. Recommendation = [0.0, 0.8054, 0.6358], Current Cost = 5027.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 1.0855, 1.0319]. Recommendation = [0.0, 1.1282, 1.1873], Current Cost = 5028.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 1.2663, 1.0332]. Recommendation = [0.0, 1.1282, 1.1873], Current Cost = 5029.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 1.0722, 1.3256]. Recommendation = [0.0, 1.1282, 1.1873], Current Cost = 5030.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 1.2973, 1.3082]. Recommendation = [0.0, 1.1282, 1.1873], Current Cost = 5031.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 1.0283, 1.2335]. Recommendation = [0.0, 1.0926, 1.2554], Current Cost = 5032.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.9637, 1.6852]. Recommendation = [0.0, 1.0926, 1.2554], Current Cost = 5033.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 0.9699, 1.4242]. Recommendation = [0.0, 1.1282, 1.1873], Current Cost = 5034.00, Rho = 0.998
(iter 10) [0.0, 0.3071, 0.1888] = 454.9276, sampling [1.0, 1.1625, 1.3596]. Recommendation = [0.0, 1.1282, 1.1873], Current Cost = 5035.00, Rho = 0.998
