(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.9006, 1.1928]. Recommendation = [0.0, -1.2714, 1.9483], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.7933, 1.6510]. Recommendation = [0.0, -1.2714, 1.9483], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.9470, 0.5983]. Recommendation = [0.0, -1.2714, 1.9483], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -1.4460, 0.9847]. Recommendation = [0.0, -0.9470, 0.5983], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.5393, 0.8152]. Recommendation = [0.0, -0.9470, 0.5983], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.7036, 0.1160]. Recommendation = [0.0, -0.9470, 0.5983], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.6295, 0.4559]. Recommendation = [0.0, -0.7837, 0.6261], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -1.1916, 0.0052]. Recommendation = [0.0, -0.7837, 0.6261], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.8691, 0.9238]. Recommendation = [0.0, -0.7837, 0.6261], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.3860, 1.1087]. Recommendation = [0.0, -0.7837, 0.6261], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.3393, 0.3715]. Recommendation = [0.0, -0.7837, 0.6261], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.7708, 0.6932]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.5093, 0.1499]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.2606, 0.6236]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -1.1861, 1.5534]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -1.4633, 1.6645]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.4700, 0.4023]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -1.0890, 1.2775]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.5137, 0.6552]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.6235, 0.3035]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.4264, -0.2584]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.3031, 0.1415]. Recommendation = [0.0, -0.3393, 0.3715], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.4512, -0.0096]. Recommendation = [0.0, -0.3031, 0.1415], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.1139, 0.2980]. Recommendation = [0.0, -0.3031, 0.1415], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.1991, -0.0862]. Recommendation = [0.0, -0.3031, 0.1415], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.1717, 0.1031]. Recommendation = [0.0, -0.3031, 0.1415], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -1.0239, 1.0365]. Recommendation = [0.0, -0.1717, 0.1031], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -0.2288, 0.0193]. Recommendation = [0.0, -0.1717, 0.1031], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -1.3111, 1.7981]. Recommendation = [0.0, -0.1717, 0.1031], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.9483] = 440.1236, sampling [1.0, -1.3418, 1.4219]. Recommendation = [0.0, -0.1717, 0.1031], Current Cost = 5034.00, Rho = 1.000
