(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.1447, 0.1841]. Recommendation = [0.0, -0.3014, 0.1573], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, -0.0980, -0.0255]. Recommendation = [0.0, -0.3014, 0.1573], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, -0.0340, 0.1329]. Recommendation = [0.0, -0.2046, 0.1471], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.5997, 0.4040]. Recommendation = [0.0, -0.0980, -0.0255], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.2735, 0.4778]. Recommendation = [0.0, -0.0980, -0.0255], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.4739, 0.1142]. Recommendation = [0.0, -0.0980, -0.0255], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.2914, -0.0712]. Recommendation = [0.0, 0.4739, 0.1142], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.3856, 0.3591]. Recommendation = [0.0, 0.4739, 0.1142], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.2958, 0.1628]. Recommendation = [0.0, 0.4739, 0.1142], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.7942, 0.6931]. Recommendation = [0.0, 0.4739, 0.1142], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 1.0292, 0.4170]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.5522, 0.7251]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.9773, 0.8270]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.6226, 0.1943]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.7569, 0.8860]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.0023, 0.3287]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.0318, -0.1276]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, -0.2046, 0.1471]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.5911, 0.5984]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.8975, 0.7468]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.7357, -0.0978]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.7478, 0.3227]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.4064, 0.0163]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.9316, 1.0936]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.5068, 1.0108]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.8269, 0.6419]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3014, 0.1573] = 454.1648, sampling [1.0, 0.2710, 0.0823]. Recommendation = [0.0, 0.7942, 0.6931], Current Cost = 5031.00, Rho = 1.000
