(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, 0.0199, 0.2765]. Recommendation = [0.0, -0.3528, 0.0980], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, -0.2108, 0.1880]. Recommendation = [0.0, -0.3528, 0.0980], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, 0.3516, 0.4712]. Recommendation = [0.0, -0.2108, 0.1880], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, 0.0449, 0.6107]. Recommendation = [0.0, -0.2108, 0.1880], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, 0.3755, 0.0873]. Recommendation = [0.0, -0.2108, 0.1880], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, -0.0224, -0.0481]. Recommendation = [0.0, 0.3755, 0.0873], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, 0.1617, 0.1902]. Recommendation = [0.0, 0.3755, 0.0873], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, 0.6928, 0.3501]. Recommendation = [0.0, 0.3755, 0.0873], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, 0.5024, 0.2848]. Recommendation = [0.0, 0.3755, 0.0873], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, -0.1461, 0.0337]. Recommendation = [0.0, 0.3755, 0.0873], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3528, 0.0980] = 454.3998, sampling [1.0, 0.7086, 0.7000]. Recommendation = [0.0, -0.1461, 0.0337], Current Cost = 5015.00, Rho = 1.000
