(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.2595, 0.5478]. Recommendation = [0.0, 1.0280, 0.9493], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.2843, -0.0267]. Recommendation = [0.0, 1.0280, 0.9493], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.8055, 0.3461]. Recommendation = [0.0, 0.1477, 0.1762], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.4935, 0.9813]. Recommendation = [0.0, 0.2656, 0.2094], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, -0.0862, 0.2495]. Recommendation = [0.0, 0.5935, 0.4821], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 1.2941, 0.5227]. Recommendation = [0.0, 0.2656, 0.2094], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, -0.0148, -0.2300]. Recommendation = [0.0, 0.2656, 0.2094], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.6503, 0.6674]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.4492, 0.2680]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, -0.3211, 0.7607]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.6316, -0.1676]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.6943, 1.5804]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.0723, 0.8532]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, -0.3865, 0.3816]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.1926, -0.5139]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, -0.2981, -0.3369]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, -0.2106, 0.0251]. Recommendation = [0.0, -0.0670, -0.0471], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.1477, 0.1762]. Recommendation = [0.0, -0.2106, 0.0251], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, -0.1514, 0.5314]. Recommendation = [0.0, -0.2106, 0.0251], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0280, 0.9493] = 455.1447, sampling [1.0, 0.6455, 0.1540]. Recommendation = [0.0, -0.2106, 0.0251], Current Cost = 5024.00, Rho = 1.000
