(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.9199, 0.9387]. Recommendation = [0.0, -0.2547, 0.4842], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.3288, 0.7308]. Recommendation = [0.0, 0.9199, 0.9387], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 1.1058, 1.4608]. Recommendation = [0.0, 0.9199, 0.9387], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 1.6522, 1.0461]. Recommendation = [0.0, 1.1058, 1.4608], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.5592, 1.4550]. Recommendation = [0.0, 1.1058, 1.4608], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 1.2114, 1.7533]. Recommendation = [0.0, 1.1058, 1.4608], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.6941, 0.4622]. Recommendation = [0.0, 1.1058, 1.4608], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.3096, 0.3072]. Recommendation = [0.0, 1.1058, 1.4608], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.1237, 0.4997]. Recommendation = [0.0, 0.3096, 0.3072], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.4720, 0.5235]. Recommendation = [0.0, 0.3096, 0.3072], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.7782, 0.6684]. Recommendation = [0.0, 0.3096, 0.3072], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.7645, 0.1390]. Recommendation = [0.0, 0.7782, 0.6684], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.6085, 0.8209]. Recommendation = [0.0, 0.7782, 0.6684], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.5088, 0.2419]. Recommendation = [0.0, 0.7782, 0.6684], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.0305, 0.2895]. Recommendation = [0.0, 0.7782, 0.6684], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 1.0359, 0.6347]. Recommendation = [0.0, 0.7782, 0.6684], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2547, 0.4842] = 437.1401, sampling [1.0, 0.8556, 0.3986]. Recommendation = [0.0, 0.7782, 0.6684], Current Cost = 5021.00, Rho = 1.000
