(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.2381, 0.9545]. Recommendation = [0.0, -1.1386, 1.3616], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, -0.7504, 1.3583]. Recommendation = [0.0, -1.1386, 1.3616], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.8309, 0.4575]. Recommendation = [0.0, -1.1386, 1.3616], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.6582, 0.3865]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.9964, 0.2905]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.6782, 0.6696]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.8743, 0.7221]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.6972, 0.5274]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.9401, 0.5940]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.7404, 0.8898]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.4821, 0.5775]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.6938, 0.7779]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.8464, 0.5179]. Recommendation = [0.0, 0.8309, 0.4575], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.7536, 0.3592]. Recommendation = [0.0, 0.8464, 0.5179], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.6300, 0.2350]. Recommendation = [0.0, 0.8464, 0.5179], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.5179, 0.3804]. Recommendation = [0.0, 0.8464, 0.5179], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.4192, 0.2408]. Recommendation = [0.0, 0.8464, 0.5179], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.2209, 0.2983]. Recommendation = [0.0, 0.4192, 0.2408], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.3645, 0.0897]. Recommendation = [0.0, 0.4192, 0.2408], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.3365, 0.2069]. Recommendation = [0.0, 0.3645, 0.0897], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.2690, 0.1518]. Recommendation = [0.0, 0.3525, 0.1912], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.3502, 0.4163]. Recommendation = [0.0, 0.3525, 0.1912], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.4014, 0.1868]. Recommendation = [0.0, 0.3525, 0.1912], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.5605, 0.0609]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.4159, -0.0322]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.3939, 0.0460]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.1148, 0.4955]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.3144, -0.0519]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.0161, 0.1535]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.1251, 0.3224]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, -0.3887, 0.7905]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, -0.1090, 0.4348]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, 0.3994, 0.3723]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, -0.9131, 1.0318]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, -0.9957, 1.2339]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1386, 1.3616] = 451.3021, sampling [1.0, -0.6302, 1.0244]. Recommendation = [0.0, 0.4014, 0.1868], Current Cost = 5040.00, Rho = 1.000
