(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.0038, 0.5553]. Recommendation = [0.0, -0.4941, 0.2204], Current Cost = 5005.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.5468, 1.3322]. Recommendation = [0.0, -0.4941, 0.2204], Current Cost = 5006.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.1135, 0.2115]. Recommendation = [0.0, -0.4941, 0.2204], Current Cost = 5007.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.3083, 0.3080]. Recommendation = [0.0, -0.1135, 0.2115], Current Cost = 5008.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.2360, -0.0901]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5009.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.3989, 0.1279]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5010.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.0863, -0.0559]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5011.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.2802, 0.4577]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5012.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.0080, 0.1344]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5013.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.1928, -0.3758]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5014.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.4967, -0.0640]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5015.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.1173, -0.1699]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5016.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.1442, 0.2997]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5017.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.0376, 0.3303]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5018.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.3285, 0.2506]. Recommendation = [0.0, -0.3083, 0.3080], Current Cost = 5019.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.4391, 0.3801]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5020.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, -0.2397, 0.8057]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5021.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.4769, 0.6220]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5022.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.4033, 0.2480]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5023.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.2810, 0.0789]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5024.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.3622, 0.4087]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5025.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.0287, -0.2982]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5026.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.2280, -0.1768]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5027.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.5714, 0.2915]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5028.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 0.4496, 0.1571]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5029.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 1.1278, 1.4213]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5030.00, Rho = 0.995
(iter 10) [0.0, -0.4941, 0.2204] = 454.0114, sampling [1.0, 1.1048, 1.1310]. Recommendation = [0.0, -0.3285, 0.2506], Current Cost = 5031.00, Rho = 0.995
