(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.1388, 0.7556]. Recommendation = [0.0, -0.2067, 0.7443], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.5492, 1.0229]. Recommendation = [0.0, 0.1388, 0.7556], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.2252, 0.9998]. Recommendation = [0.0, 0.1388, 0.7556], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.4395, 0.6958]. Recommendation = [0.0, 0.1388, 0.7556], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.0088, 1.1061]. Recommendation = [0.0, 0.4395, 0.6958], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.9777, 1.3860]. Recommendation = [0.0, 1.0088, 1.1061], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.2897, 1.2746]. Recommendation = [0.0, 1.0088, 1.1061], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.8812, 0.9175]. Recommendation = [0.0, 1.0088, 1.1061], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.8579, 1.2527]. Recommendation = [0.0, 1.0088, 1.1061], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.1590, 1.0381]. Recommendation = [0.0, 1.0088, 1.1061], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.7215, 0.7486]. Recommendation = [0.0, 1.1590, 1.0381], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.9202, 0.7331]. Recommendation = [0.0, 0.7215, 0.7486], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.7406, 0.6093]. Recommendation = [0.0, 0.7215, 0.7486], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.5888, 0.4954]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.1447, 0.7745]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.6246, 0.6992]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.2502, 0.4222]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.4175, 0.4493]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.1084, 0.4372]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.8880, 0.5301]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.4310, 0.2739]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.7263, 0.3489]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.3021, 0.1510]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.2024, 0.2961]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.0300, 0.2094]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.7914, 0.4531]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.3811, -0.0227]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.1268, -0.0846]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.6983, 0.1074]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.2203, 1.4377]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.8183, 0.7853]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.1609, 1.1306]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.7317, 0.9377]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.5973, 0.4138]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.0707, 0.4288]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.0136, -0.0480]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.1613, 0.1636]. Recommendation = [0.0, 0.7406, 0.6093], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.1251, -0.1608]. Recommendation = [0.0, -0.1613, 0.1636], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.2320, 0.0759]. Recommendation = [0.0, -0.1613, 0.1636], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.2548, -0.1122]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.1318, -0.2647]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.1177, -0.3946]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.2888, -0.2182]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.1553, -0.2159]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.0610, 0.5121]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.1161, 1.5956]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.3365, 1.5847]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 1.3248, 1.0289]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.2836, 0.3426]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.1740, 0.3621]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, -0.3125, -0.0265]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.4574, -0.1108]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2067, 0.7443] = 405.6194, sampling [1.0, 0.6211, 0.5848]. Recommendation = [0.0, -0.2320, 0.0759], Current Cost = 5057.00, Rho = 1.000
