(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 1.3753, 0.1246]. Recommendation = [0.0, -0.5563, 0.2498], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, -0.0153, 0.8227]. Recommendation = [0.0, -0.1001, 0.4000], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.0056, 0.2872]. Recommendation = [0.0, -0.5563, 0.2498], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.5664, 1.3728]. Recommendation = [0.0, -0.5563, 0.2498], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.3053, -0.0670]. Recommendation = [0.0, -0.5563, 0.2498], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, -0.3429, 0.4639]. Recommendation = [0.0, 0.2197, 0.2541], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.2552, 0.3686]. Recommendation = [0.0, -0.3429, 0.4639], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, -0.1313, 0.0326]. Recommendation = [0.0, 0.2552, 0.3686], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.4381, -0.4450]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.4992, 0.1838]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.1466, 0.0738]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.6460, 0.8586]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.3588, 0.8010]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 1.1795, 1.0688]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 1.1530, 1.4059]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.9528, 1.1890]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.8735, 1.9520]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 0.9093, 0.7743]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5563, 0.2498] = 453.5209, sampling [1.0, 1.4993, 1.2553]. Recommendation = [0.0, -0.1313, 0.0326], Current Cost = 5023.00, Rho = 1.000
