(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.1559, 0.4772]. Recommendation = [0.0, 0.3651, 0.4459], Current Cost = 5005.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.0000, 0.9809]. Recommendation = [0.0, 0.7235, 0.3829], Current Cost = 5006.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.0138, 0.0974]. Recommendation = [0.0, 0.7235, 0.3829], Current Cost = 5007.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.2139, 0.2342]. Recommendation = [0.0, 0.7235, 0.3829], Current Cost = 5008.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.4282, 0.4025]. Recommendation = [0.0, -0.2139, 0.2342], Current Cost = 5009.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.3752, 0.6379]. Recommendation = [0.0, -0.2139, 0.2342], Current Cost = 5010.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.0930, 0.4489]. Recommendation = [0.0, -0.2139, 0.2342], Current Cost = 5011.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.2872, 0.0205]. Recommendation = [0.0, -0.2139, 0.2342], Current Cost = 5012.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.5274, 0.6573]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5013.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.0483, -0.1334]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5014.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.2889, 0.0865]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5015.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.2690, 0.2649]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5016.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.1464, 0.0094]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5017.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.5348, 0.2514]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5018.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.4958, 0.4123]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5019.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.6608, 0.8534]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5020.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.3343, 0.1996]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5021.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, 0.1673, -0.1016]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5022.00, Rho = 0.996
(iter 10) [0.0, 0.7235, 0.3829] = 454.2486, sampling [1.0, -0.7797, 0.5398]. Recommendation = [0.0, -0.1464, 0.0094], Current Cost = 5023.00, Rho = 0.996
