(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.2277, 1.3920]. Recommendation = [0.0, 0.0667, 1.0530], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.2061, 1.0990]. Recommendation = [0.0, 0.0667, 1.0530], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.0012, 1.2818]. Recommendation = [0.0, 0.0667, 1.0530], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.1001, 0.9963]. Recommendation = [0.0, 0.0667, 1.0530], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.5928, 1.4005]. Recommendation = [0.0, -0.1001, 0.9963], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.5432, 1.1283]. Recommendation = [0.0, -0.1001, 0.9963], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.3822, 0.9631]. Recommendation = [0.0, -0.5432, 1.1283], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.3544, 1.0929]. Recommendation = [0.0, -0.5432, 1.1283], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.2864, 0.8241]. Recommendation = [0.0, -0.5432, 1.1283], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.6158, 0.8853]. Recommendation = [0.0, -0.2864, 0.8241], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.4537, 0.8713]. Recommendation = [0.0, -0.6158, 0.8853], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.6117, 0.8021]. Recommendation = [0.0, -0.6158, 0.8853], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.7579, 0.8725]. Recommendation = [0.0, -0.6117, 0.8021], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0667, 1.0530] = 345.4879, sampling [1.0, -0.8069, 1.1774]. Recommendation = [0.0, -0.7579, 0.8725], Current Cost = 5018.00, Rho = 1.000
