(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.4517, 0.6487]. Recommendation = [0.0, -0.9456, 0.0859], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.6430, 0.3926]. Recommendation = [0.0, -0.4517, 0.6487], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.3439, 0.9494]. Recommendation = [0.0, -0.6430, 0.3926], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.3014, 0.4716]. Recommendation = [0.0, -0.6430, 0.3926], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.7523, 0.6161]. Recommendation = [0.0, -0.3014, 0.4716], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.2721, 0.7174]. Recommendation = [0.0, -0.5900, 0.5359], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.8241, 0.3300]. Recommendation = [0.0, -0.5900, 0.5359], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.4951, 0.3156]. Recommendation = [0.0, -0.5900, 0.5359], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.5900, 0.5359]. Recommendation = [0.0, -0.4773, 0.4148], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.7114, 0.1630]. Recommendation = [0.0, -0.4773, 0.4148], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.6623, 0.8753]. Recommendation = [0.0, -0.4773, 0.4148], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.5712, 0.7718]. Recommendation = [0.0, -0.4773, 0.4148], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.1322, 1.2749]. Recommendation = [0.0, -0.4773, 0.4148], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.0062, 0.5064]. Recommendation = [0.0, -0.4773, 0.4148], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.3319, 0.2338]. Recommendation = [0.0, -0.5481, 0.3619], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.2155, 0.3588]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.5460, 0.1809]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.4773, 0.4148]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.1934, 0.5636]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.8990, 0.7067]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.9867, 0.5013]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.8484, 1.1016]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.6181, 1.1231]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.8927, 0.8612]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -1.0956, 0.9683]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -1.0520, 0.8106]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -1.0090, 1.3208]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.7781, 1.3822]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -0.9705, 1.1361]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -1.2347, 1.2029]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -1.1976, 0.6961]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9456, 0.0859] = 387.1996, sampling [1.0, -1.1769, 1.0825]. Recommendation = [0.0, -0.3319, 0.2338], Current Cost = 5036.00, Rho = 1.000
