(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.2695, 0.5655]. Recommendation = [0.0, 0.1504, 0.2330], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.0370, 0.0470]. Recommendation = [0.0, 0.1504, 0.2330], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, 0.0771, -0.0381]. Recommendation = [0.0, -0.0370, 0.0470], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.7696, 1.1149]. Recommendation = [0.0, -0.0370, 0.0470], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.2635, 0.2092]. Recommendation = [0.0, -0.0370, 0.0470], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.2411, 0.3440]. Recommendation = [0.0, -0.2635, 0.2092], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.6910, 0.5604]. Recommendation = [0.0, -0.2635, 0.2092], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.4756, 0.2473]. Recommendation = [0.0, -0.2635, 0.2092], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.3120, 0.1354]. Recommendation = [0.0, -0.2635, 0.2092], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.5414, 0.8709]. Recommendation = [0.0, -0.2635, 0.2092], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -1.0810, 1.2920]. Recommendation = [0.0, -0.2635, 0.2092], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.0832, -0.0832]. Recommendation = [0.0, -0.2635, 0.2092], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.3522, -0.0514]. Recommendation = [0.0, -0.0832, -0.0832], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.9872, 0.7599]. Recommendation = [0.0, -0.0832, -0.0832], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.0349, -0.1897]. Recommendation = [0.0, -0.0832, -0.0832], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1504, 0.2330] = 451.1509, sampling [1.0, -0.1723, -0.1589]. Recommendation = [0.0, -0.0832, -0.0832], Current Cost = 5020.00, Rho = 1.000
