(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.2692, 0.5003]. Recommendation = [0.0, 0.6289, 0.3531], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.5984, 0.6903]. Recommendation = [0.0, 0.6289, 0.3531], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.3582, 0.7289]. Recommendation = [0.0, 0.5365, 0.4977], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.4897, 0.4497]. Recommendation = [0.0, 0.5365, 0.4977], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.1483, 0.2247]. Recommendation = [0.0, 0.6289, 0.3531], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.0728, 0.5195]. Recommendation = [0.0, 0.6289, 0.3531], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.3890, 0.3151]. Recommendation = [0.0, 0.6289, 0.3531], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.4198, 0.1091]. Recommendation = [0.0, 0.3890, 0.3151], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.2236, 0.1292]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.0910, -0.0086]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.0272, 0.1051]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.0414, 0.3310]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.5031, 0.2752]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.3047, 0.4716]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.4198, 0.0061]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.2609, 0.2371]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, 0.2763, 0.0239]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6289, 0.3531] = 455.9824, sampling [1.0, -0.1256, -0.1800]. Recommendation = [0.0, 0.4198, 0.1091], Current Cost = 5022.00, Rho = 1.000
