(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.2845, 0.4905]. Recommendation = [0.0, -0.1224, 0.1642], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 1.2081, 1.4475]. Recommendation = [0.0, -0.1224, 0.1642], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.7713, 0.5150]. Recommendation = [0.0, -0.1224, 0.1642], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 1.1074, 0.9662]. Recommendation = [0.0, 0.7713, 0.5150], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.3941, 0.0855]. Recommendation = [0.0, 0.7713, 0.5150], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.8563, 1.3608]. Recommendation = [0.0, 0.4056, 0.3254], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.5516, 0.6599]. Recommendation = [0.0, 0.4056, 0.3254], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.1376, 0.2120]. Recommendation = [0.0, 0.3941, 0.0855], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 1.5827, 1.3794]. Recommendation = [0.0, 0.3941, 0.0855], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.7150, 0.2238]. Recommendation = [0.0, 0.3941, 0.0855], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 1.1433, 0.5206]. Recommendation = [0.0, 0.4056, 0.3254], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.8707, 0.8536]. Recommendation = [0.0, 0.4056, 0.3254], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 1.0480, 1.8145]. Recommendation = [0.0, 0.4056, 0.3254], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.0550, 0.8240]. Recommendation = [0.0, 0.4056, 0.3254], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.1429, -0.1276]. Recommendation = [0.0, 0.4056, 0.3254], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1224, 0.1642] = 452.8132, sampling [1.0, 0.6162, -0.1703]. Recommendation = [0.0, 0.3202, 0.1103], Current Cost = 5020.00, Rho = 1.000
