(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.8910, 1.3920]. Recommendation = [0.0, 1.2365, 1.6125], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.8972, 1.6238]. Recommendation = [0.0, 1.2365, 1.6125], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.2171, 1.4485]. Recommendation = [0.0, 1.2365, 1.6125], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.0430, 1.1013]. Recommendation = [0.0, 1.2171, 1.4485], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.0352, 1.2695]. Recommendation = [0.0, 1.0430, 1.1013], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.2250, 1.1526]. Recommendation = [0.0, 1.0352, 1.2695], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.8548, 0.9180]. Recommendation = [0.0, 1.0500, 1.1846], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.8047, 1.1408]. Recommendation = [0.0, 1.0500, 1.1846], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.0374, 0.8022]. Recommendation = [0.0, 1.0352, 1.2695], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.0627, 1.0131]. Recommendation = [0.0, 1.0352, 1.2695], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.3191, 1.3398]. Recommendation = [0.0, 1.0352, 1.2695], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.2798, 0.9133]. Recommendation = [0.0, 1.0352, 1.2695], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 1.0500, 1.1846]. Recommendation = [0.0, 1.0352, 1.2695], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.6414, 0.6585]. Recommendation = [0.0, 1.0500, 1.1846], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.7375, 0.8458]. Recommendation = [0.0, 1.0500, 1.1846], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.8450, 0.6093]. Recommendation = [0.0, 1.0500, 1.1846], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.6653, 0.4183]. Recommendation = [0.0, 0.8450, 0.6093], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.2365, 1.6125] = 455.5465, sampling [1.0, 0.4467, 0.5609]. Recommendation = [0.0, 0.8450, 0.6093], Current Cost = 5022.00, Rho = 1.000
