(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.6033, 0.8147]. Recommendation = [0.0, -0.3074, 0.7089], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.1859, 0.7165]. Recommendation = [0.0, 0.6033, 0.8147], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.9388, 0.5527]. Recommendation = [0.0, 0.6033, 0.8147], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 1.0222, 0.9337]. Recommendation = [0.0, 0.9388, 0.5527], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.6583, 1.2516]. Recommendation = [0.0, 1.0222, 0.9337], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.4832, 0.2971]. Recommendation = [0.0, 1.0222, 0.9337], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 1.2542, 0.6514]. Recommendation = [0.0, 0.4832, 0.2971], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.7784, 0.6868]. Recommendation = [0.0, 0.4832, 0.2971], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.7350, 0.1928]. Recommendation = [0.0, 0.7784, 0.6868], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.3006, 0.4527]. Recommendation = [0.0, 0.7860, 0.5698], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.5415, 0.6682]. Recommendation = [0.0, 0.7860, 0.5698], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 1.0678, 1.1688]. Recommendation = [0.0, 0.7860, 0.5698], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.8039, 1.0549]. Recommendation = [0.0, 0.7860, 0.5698], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.2730, 1.0428]. Recommendation = [0.0, 0.7860, 0.5698], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 1.2119, 1.0719]. Recommendation = [0.0, 0.7860, 0.5698], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, 0.8622, 0.7776]. Recommendation = [0.0, 0.7860, 0.5698], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3074, 0.7089] = 416.8362, sampling [1.0, -0.0707, 0.4442]. Recommendation = [0.0, 0.7860, 0.5698], Current Cost = 5021.00, Rho = 1.000
