(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.3130, 0.3714]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5005.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.0907, 0.6217]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5006.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, 0.1205, 0.4737]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5007.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.0796, 1.2206]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5008.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.7849, 0.1288]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5009.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.6020, 0.6784]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5010.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.6879, 0.8532]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5011.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, 0.0002, 0.1914]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5012.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.8945, 1.6871]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5013.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.4395, 0.0463]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5014.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, 0.2074, 0.8563]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5015.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.6957, 0.4105]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5016.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.7720, 0.8753]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5017.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.3421, 0.6118]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5018.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, 0.4617, 0.4641]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5019.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.7822, 1.1903]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5020.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.1769, 1.4050]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5021.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.0180, 0.7140]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5022.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.2468, 0.0951]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5023.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.1041, 1.6966]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5024.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.0392, -0.1059]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5025.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.0339, 0.4017]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5026.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.9818, 0.9661]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5027.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.5252, 0.4801]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5028.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.2539, 1.6958]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5029.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.6327, -0.0152]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5030.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.8085, 0.5228]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5031.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, 0.3023, 0.0247]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5032.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.0920, -0.2073]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5033.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.4667, -0.1742]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5034.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.8183, 1.8639]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5035.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.3317, 0.8862]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5036.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.0139, 0.2848]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5037.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.1644, 0.5073]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5038.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.3733, 1.4943]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5039.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.4454, 0.1552]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5040.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.1863, 1.0768]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5041.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.0704, 1.4985]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5042.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, 0.3819, 0.6828]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5043.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.1791, 0.3538]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5044.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.4046, 0.3334]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5045.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -0.9260, 1.1154]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5046.00, Rho = 0.908
(iter 10) [0.0, 0.4733, 0.2377] = 456.0039, sampling [1.0, -1.6029, 1.4308]. Recommendation = [0.0, 0.4733, 0.2377], Current Cost = 5047.00, Rho = 0.908
