(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, 0.3109, -0.2126]. Recommendation = [0.0, 0.4161, -0.0416], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, 0.0403, -0.2510]. Recommendation = [0.0, 0.4161, -0.0416], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, 0.2377, -0.0269]. Recommendation = [0.0, 0.4161, -0.0416], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, 0.2017, -0.3492]. Recommendation = [0.0, 0.2377, -0.0269], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, 0.0088, -0.0587]. Recommendation = [0.0, 0.2377, -0.0269], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, -0.2234, -0.2297]. Recommendation = [0.0, 0.0088, -0.0587], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, -0.0684, -0.3633]. Recommendation = [0.0, 0.0088, -0.0587], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, 0.1428, 0.0753]. Recommendation = [0.0, 0.0088, -0.0587], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, -0.2788, 0.0138]. Recommendation = [0.0, 0.1428, 0.0753], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, -0.0522, 0.1967]. Recommendation = [0.0, 0.1428, 0.0753], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, 0.2921, 0.0370]. Recommendation = [0.0, 0.1428, 0.0753], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, -0.2473, -0.1622]. Recommendation = [0.0, 0.2921, 0.0370], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, 0.0306, -0.1935]. Recommendation = [0.0, 0.2921, 0.0370], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, -0.3362, 0.2708]. Recommendation = [0.0, 0.2921, 0.0370], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.0416] = 451.3479, sampling [1.0, -0.4189, 0.1429]. Recommendation = [0.0, 0.2921, 0.0370], Current Cost = 5019.00, Rho = 1.000
