(iter 10) [0.0, -1.0581, 0.4417] = 406.1130, sampling [0.0, -0.7809, 0.8482]. Recommendation = [0.0, -1.0581, 0.4417], Current Cost = 5005.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [1.0, -0.8263, 0.7428]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 6005.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [1.0, -0.7809, 0.8482]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 6006.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [0.0, -0.4563, 0.7601]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 6007.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [1.0, -0.5585, 0.8299]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 7007.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [1.0, -0.4563, 0.7601]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 7008.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [1.0, -0.7394, 0.5409]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 7009.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [1.0, -0.7871, 0.9597]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 7010.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [1.0, -0.4558, 0.8412]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 7011.00, Rho = 0.076
(iter 10) [0.0, -0.7809, 0.8482] = 447.4412, sampling [0.0, -0.7394, 0.5409]. Recommendation = [0.0, -0.7809, 0.8482], Current Cost = 7012.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [1.0, -0.6863, 0.5206]. Recommendation = [0.0, -0.7394, 0.5409], Current Cost = 8012.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [0.0, -0.4778, 1.2605]. Recommendation = [0.0, -0.7394, 0.5409], Current Cost = 8013.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [0.0, -0.1060, 1.0035]. Recommendation = [0.0, -0.7394, 0.5409], Current Cost = 9013.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [0.0, -0.9950, 0.9740]. Recommendation = [0.0, -0.7394, 0.5409], Current Cost = 10013.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [0.0, -0.6527, 1.0708]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 11013.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [1.0, -0.6527, 1.0708]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 12013.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [0.0, -0.2534, 0.4898]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 12014.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [1.0, -0.4031, 0.5687]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 13014.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [1.0, -0.2534, 0.4898]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 13015.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [1.0, -0.3666, 0.6720]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 13016.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [1.0, -0.6728, 0.4685]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 13017.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [1.0, -0.9950, 0.9740]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 13018.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [0.0, -0.5098, 0.3823]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 13019.00, Rho = 0.076
(iter 19) [0.0, -0.7394, 0.5409] = 453.2710, sampling [1.0, -0.5098, 0.3823]. Recommendation = [0.0, -0.8263, 0.7428], Current Cost = 14019.00, Rho = 0.076
