(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.3083, 0.8201]. Recommendation = [0.0, 0.8908, 0.2511], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.0485, 1.2132]. Recommendation = [0.0, 0.8908, 0.2511], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.5831, 0.6067]. Recommendation = [0.0, 0.8908, 0.2511], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.3135, 0.5380]. Recommendation = [0.0, 0.5831, 0.6067], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.7765, 0.9782]. Recommendation = [0.0, 0.5831, 0.6067], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.0412, 0.6919]. Recommendation = [0.0, 0.5831, 0.6067], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.8781, 0.4308]. Recommendation = [0.0, 0.5831, 0.6067], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.5139, 0.9994]. Recommendation = [0.0, 0.5831, 0.6067], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.6195, 0.2868]. Recommendation = [0.0, 0.5831, 0.6067], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.0161, 0.4703]. Recommendation = [0.0, 0.6195, 0.2868], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.0679, 0.8325]. Recommendation = [0.0, 0.6195, 0.2868], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.0560, 1.3106]. Recommendation = [0.0, 0.6195, 0.2868], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.7622, 1.3395]. Recommendation = [0.0, 0.6195, 0.2868], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.9866, 1.0329]. Recommendation = [0.0, 0.6195, 0.2868], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.3667, 1.0655]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.6040, 1.7464]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.0924, 0.9219]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.2108, 1.6571]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.2889, 1.3328]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.6351, 1.5198]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.9218, 1.4773]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.2626, 0.6170]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.1382, 1.9904]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.3979, 1.8114]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.4017, 1.5606]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 1.0737, 1.8181]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.3983, 0.1438]. Recommendation = [0.0, 0.9866, 1.0329], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.4222, 1.0475]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.3036, 0.3641]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.6187, 0.5615]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.3904, 0.5778]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.9391, 0.8628]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.7387, 0.7153]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.9078, 1.1933]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.1502, 0.0432]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.5605, 0.3120]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.1466, -0.0410]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.8676, 0.4091]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.1435, 0.6429]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.2477, 1.0053]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.2478, 0.2353]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.2051, 1.3648]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.1191, 1.2065]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.8795, 1.6126]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.8511, 0.6283]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.6290, 1.3554]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.5193, 0.1137]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.0670, 0.9577]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.7991, 0.1733]. Recommendation = [0.0, 0.3983, 0.1438], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, 0.2927, 0.0663]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.2792, 1.8731]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.7281, 1.9683]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.3497, 1.7280]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.0996, 1.4369]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.6162, 1.9964]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.4879, 1.8596]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -0.1946, 0.4065]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.4121, 1.4956]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.8908, 0.2511] = 426.8670, sampling [1.0, -1.1310, 0.3873]. Recommendation = [0.0, -0.6519, 0.3270], Current Cost = 5063.00, Rho = 1.000
