(iter 5) [0.0, 0.6908, 0.1280] = 444.0107, sampling [0.0, 0.8394, 0.7021]. Recommendation = [0.0, 0.6908, 0.1280], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 0.4772, 0.4845]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 0.9462, 1.1955]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 0.5972, 0.9303]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 1.1738, 0.7569]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 0.9636, 0.3529]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 1.3853, 1.2274]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 1.0641, 1.6059]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 0.6610, 0.4947]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 0.6148, 1.4091]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.8394, 0.7021] = 456.2736, sampling [0.0, 0.9217, 0.9141]. Recommendation = [0.0, 0.8394, 0.7021], Current Cost = 15000.00, Rho = -1.230
