(iter 5) [0.0, -0.5208, 0.3672] = 453.0675, sampling [0.0, -0.8669, 1.1915]. Recommendation = [0.0, -0.5208, 0.3672], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.5208, 0.3672] = 453.0675, sampling [0.0, -0.3299, 0.0873]. Recommendation = [0.0, -0.5208, 0.3672], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.9199, 0.5917]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.5106, 0.7827]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.8451, 0.0441]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.0550, 0.1175]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.2201, 0.2264]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 11000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.1599, -0.1666]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 12000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.3106, 1.4099]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 13000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.0783, 1.6915]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 14000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.1283, 0.9835]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 15000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.3675, 0.3122]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 16000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.3456, -0.0650]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 17000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.6656, 0.5203]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 18000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.9021, 0.7662]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 19000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.2778, 0.7137]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 20000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.7595, 0.6192]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 21000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.7761, 0.8086]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 22000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.3761, 0.1989]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 23000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.0301, 0.3751]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 24000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.4808, 0.0175]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 25000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.0996, -0.2965]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 26000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.8180, 0.4765]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 27000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.0021, 0.9684]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 28000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.5519, 1.7317]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 29000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.0843, 1.4217]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 30000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, 0.1633, 0.1445]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 31000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, 0.1967, -0.1839]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 32000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.4010, 1.2842]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 33000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.5725, 0.6306]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 34000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.0973, 1.0740]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 35000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.7090, 0.7099]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 36000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.7325, 0.5292]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 37000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.3744, -0.2348]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 38000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.5190, 0.4112]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 39000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.7920, 0.3083]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 40000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.2706, 1.1619]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 41000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, 0.0059, -0.3538]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 42000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, 0.2034, 0.2836]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 43000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.2395, 1.5643]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 44000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.8950, 0.6473]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 45000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, 0.0882, 0.3855]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 46000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.1394, 1.4440]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 47000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.4649, -0.1522]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 48000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.2401, 1.8425]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 49000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -0.0640, 0.5461]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 50000.00, Rho = -1.230
(iter 6) [0.0, -0.3299, 0.0873] = 454.4850, sampling [0.0, -1.1834, 1.5724]. Recommendation = [0.0, -0.3299, 0.0873], Current Cost = 51000.00, Rho = -1.230
