(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.3035, 0.8807]. Recommendation = [0.0, 0.1152, -0.4962], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.4272, 0.1921]. Recommendation = [0.0, 0.1152, -0.4962], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.5882, -0.2086]. Recommendation = [0.0, 0.4272, 0.1921], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.6840, 0.5606]. Recommendation = [0.0, 0.4272, 0.1921], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.4849, 1.7451]. Recommendation = [0.0, 0.4272, 0.1921], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.0085, 0.4466]. Recommendation = [0.0, 0.4272, 0.1921], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.1668, 0.0413]. Recommendation = [0.0, 0.3796, 0.3121], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 1.0211, 0.7158]. Recommendation = [0.0, 0.3796, 0.3121], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.3661, 0.4243]. Recommendation = [0.0, 0.3796, 0.3121], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.3301, 1.0400]. Recommendation = [0.0, 0.4503, 0.0319], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.7574, 0.8745]. Recommendation = [0.0, 0.4503, 0.0319], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.2389, -0.2737]. Recommendation = [0.0, 0.4503, 0.0319], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 1.5804, 0.1517]. Recommendation = [0.0, 0.4503, 0.0319], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.8843, 1.1568]. Recommendation = [0.0, 0.4503, 0.0319], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.7462, 0.3638]. Recommendation = [0.0, 0.4503, 0.0319], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.0284, 1.4432]. Recommendation = [0.0, 0.4503, 0.0319], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.4447, -0.0793]. Recommendation = [0.0, 0.4503, 0.0319], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.5071, 0.7020]. Recommendation = [0.0, 0.2442, 0.1862], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.0959, 0.0677]. Recommendation = [0.0, 0.2442, 0.1862], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.2678, 0.5545]. Recommendation = [0.0, 0.2442, 0.1862], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.0502, 0.7828]. Recommendation = [0.0, 0.2442, 0.1862], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.0308, -0.2317]. Recommendation = [0.0, 0.2442, 0.1862], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.7348, 0.1646]. Recommendation = [0.0, 0.2442, 0.1862], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.2442, 0.1862]. Recommendation = [0.0, 0.2442, 0.1862], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.6026, 1.1397]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.2001, 0.2431]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 1.1250, 1.4553]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 1.2774, 1.8124]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 1.7250, 1.8779]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 1.4366, 1.4918]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.9925, 1.6244]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 1.2192, 1.3266]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.9917, 1.0892]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, 0.0360, -0.0531]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.6980, 0.8311]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.5066, 0.5898]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.8234, 1.2069]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.4427, 0.3488]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -1.0348, 0.9226]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -0.8314, 0.6070]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -1.2783, 1.2882]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -1.0696, 1.4126]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -1.5995, 1.8301]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -1.3795, 1.5376]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -1.1269, 1.8643]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -1.6827, 1.2233]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1152, -0.4962] = 429.5587, sampling [1.0, -1.1701, 1.6329]. Recommendation = [0.0, 0.1511, 0.0974], Current Cost = 5051.00, Rho = 1.000
