(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.9014, 1.8288]. Recommendation = [0.0, -1.1637, 1.8758], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.3936, 1.3221]. Recommendation = [0.0, -1.1637, 1.8758], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.0945, 0.9964]. Recommendation = [0.0, -1.1637, 1.8758], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.8595, 1.3501]. Recommendation = [0.0, -1.1637, 1.8758], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.1839, 1.5522]. Recommendation = [0.0, -1.1637, 1.8758], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.2706, 1.6992]. Recommendation = [0.0, -1.1839, 1.5522], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.1947, 1.3877]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.0399, 1.2401]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.8325, 1.1214]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.5922, 0.9810]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.6915, 1.1746]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.3473, 0.9280]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.3449, 1.3674]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.1031, 1.1761]. Recommendation = [0.0, -1.2168, 1.4481], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.2168, 1.4481]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.2772, 1.6409]. Recommendation = [0.0, -1.2706, 1.6992], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.3781, 1.7797]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.5193, 1.4873]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.3948, 1.8995]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.2363, 1.9218]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.1578, 1.0310]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.6405, 0.8156]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.8046, 1.0456]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.4300, 0.7446]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.2524, 0.7888]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.8924, 1.1103]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.3545, 1.1010]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.7410, 0.6939]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.9306, 0.7077]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.6547, 0.5906]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.5323, 0.6876]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.4728, 0.5002]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.2789, 0.5109]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.4131, 0.6019]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.8555, 0.6129]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.6715, 0.4682]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.5641, 0.3840]. Recommendation = [0.0, -0.7588, 0.6391], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.3791, 0.3072]. Recommendation = [0.0, -0.7588, 0.6391], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.0707, 0.4823]. Recommendation = [0.0, -0.7588, 0.6391], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.0887, 0.7329]. Recommendation = [0.0, -0.7588, 0.6391], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.2924, 0.2549]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.0877, 0.2072]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.0141, 0.3373]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.2002, 0.0744]. Recommendation = [0.0, -1.2772, 1.6409], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.7238, 0.3186]. Recommendation = [0.0, -0.2002, 0.0744], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.4167, -0.0776]. Recommendation = [0.0, -0.2002, 0.0744], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.2338, -0.0532]. Recommendation = [0.0, -0.2002, 0.0744], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.5714, -0.0410]. Recommendation = [0.0, -0.2002, 0.0744], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.0239, 0.0675]. Recommendation = [0.0, -0.2002, 0.0744], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.0998, 0.0555]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.7773, 0.1785]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.9771, 0.5260]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.2031, 0.4888]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.1592, 0.3949]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.7588, 0.6391]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.3520, -0.3024]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.5026, -0.1621]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.1794, -0.0839]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.3641, 0.2422]. Recommendation = [0.0, -0.1594, 0.0831], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.3453, 0.4237]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.3794, 0.6198]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.4063, 0.3305]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.4667, 0.4590]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.1679, -0.5500]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.2556, -0.2733]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.0563, -0.5283]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.5068, -0.0647]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.2906, -0.4813]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.7502, 0.0198]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -1.2621, 1.3683]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.5303, 0.5542]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.4129, 0.9338]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.5638, 0.7564]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.7143, 0.2322]. Recommendation = [0.0, 0.3641, 0.2422], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.7310, 0.5752]. Recommendation = [0.0, 0.4218, 0.2823], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.6447, 0.0140]. Recommendation = [0.0, 0.4218, 0.2823], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.6550, 0.6976]. Recommendation = [0.0, 0.4218, 0.2823], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.5560, -0.0090]. Recommendation = [0.0, 0.4218, 0.2823], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.4218, 0.2823]. Recommendation = [0.0, 0.4218, 0.2823], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.2265, 0.9462]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.8878, 0.5349]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.6743, 1.0019]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.9235, 0.9547]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.0078, 0.6772]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.5450, 1.2795]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.1115, 0.8199]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.0788, 0.9912]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.5268, 0.8587]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.2089, 1.3529]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.1409, 1.2399]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.2012, 1.0792]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.7420, 1.2867]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.1172, 1.4309]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.9395, 1.5763]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.2905, 1.4597]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.3952, 1.2576]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.1633, 1.2956]. Recommendation = [0.0, 1.1633, 1.2956], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.1878, 1.1877]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.1763, 0.8908]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.0919, 0.5652]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.6287, 1.6862]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.9516, 0.1858]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.3725, 0.8499]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.5962, -0.1313]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.0796, -0.7385]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, -0.4485, -0.3104]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 0.6063, 1.1183]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.0510, 1.7700]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.4344, 1.5432]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -1.1637, 1.8758] = 424.4111, sampling [1.0, 1.4121, 1.7633]. Recommendation = [0.0, 0.7310, 0.5752], Current Cost = 5114.00, Rho = 1.000
