(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.2890, 0.3808]. Recommendation = [0.0, -0.7088, -0.2056], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.4940, 0.1789]. Recommendation = [0.0, -0.2890, 0.3808], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.3453, -0.0214]. Recommendation = [0.0, -0.4940, 0.1789], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.0026, 0.4030]. Recommendation = [0.0, -0.4940, 0.1789], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.1595, 0.7714]. Recommendation = [0.0, -0.4940, 0.1789], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.0379, 0.1311]. Recommendation = [0.0, -0.4940, 0.1789], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.3290, 0.5316]. Recommendation = [0.0, -0.1136, 0.3053], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.0479, 0.7119]. Recommendation = [0.0, -0.1136, 0.3053], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.1136, 0.3053]. Recommendation = [0.0, -0.1136, 0.3053], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.2821, 0.2409]. Recommendation = [0.0, 0.0379, 0.1311], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.5852, 0.7796]. Recommendation = [0.0, 0.0379, 0.1311], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.5642, 0.5143]. Recommendation = [0.0, 0.0379, 0.1311], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.1150, 0.4493]. Recommendation = [0.0, 0.0379, 0.1311], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.4824, 0.3379]. Recommendation = [0.0, 0.0379, 0.1311], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.1683, -0.1572]. Recommendation = [0.0, 0.2916, 0.3200], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.1788, -0.0696]. Recommendation = [0.0, 0.2916, 0.3200], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.2406, 0.1006]. Recommendation = [0.0, 0.4824, 0.3379], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.5703, 0.5855]. Recommendation = [0.0, 0.2406, 0.1006], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.4644, 0.3642]. Recommendation = [0.0, 0.2406, 0.1006], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.6736, 0.2063]. Recommendation = [0.0, 0.2406, 0.1006], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.5162, 0.0711]. Recommendation = [0.0, 0.2406, 0.1006], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, -0.2863, 0.6556]. Recommendation = [0.0, 0.2406, 0.1006], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.6019, 0.1544]. Recommendation = [0.0, 0.2406, 0.1006], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.4157, 0.1962]. Recommendation = [0.0, 0.4157, 0.1962], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.8448, 0.5959]. Recommendation = [0.0, 0.4157, 0.1962], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.7547, 0.9568]. Recommendation = [0.0, 0.4157, 0.1962], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.6441, 0.3171]. Recommendation = [0.0, 0.4157, 0.1962], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.7063, 0.5027]. Recommendation = [0.0, 0.5803, 0.3594], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.7088, -0.2056] = 403.2657, sampling [1.0, 0.8005, 0.8072]. Recommendation = [0.0, 0.5803, 0.3594], Current Cost = 5033.00, Rho = 1.000
