(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.0332, 0.9336]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.5791, 1.2010]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.0735, 1.4694]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, -0.1733, 0.6424]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, -0.3320, 0.8097]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.4984, 0.6741]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.1265, 0.5490]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.8873, 1.1819]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.6698, 0.8767]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.2190, 0.8571]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 0.5964, 1.4636]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 1.0221, 0.9110]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4476, 0.7651] = 422.3130, sampling [1.0, 1.0102, 1.3027]. Recommendation = [0.0, -0.4476, 0.7651], Current Cost = 5017.00, Rho = 1.000
