(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, 0.0707, 0.2395]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.1125, 0.6335]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.2245, 0.4060]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, 0.2684, 0.1992]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, 0.1013, -0.0060]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.2754, 0.1184]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.0520, 0.2086]. Recommendation = [0.0, -0.0520, 0.2086], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.3846, 0.3192]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, 0.1432, 0.6678]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.2899, 1.0154]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, 0.0329, 0.0605]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.3309, 0.7473]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.5722, 0.5276]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.7047, 0.8477]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.5122, 0.6628]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.5944, 0.2827]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.5028, 0.3985]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.7200, 0.5810]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.4582, 0.1560]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.0650, -0.1486]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.5483, 0.9110]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.4237, 0.0032]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, 0.1251, -0.2288]. Recommendation = [0.0, 0.3708, -0.0912], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.7645, 1.1449]. Recommendation = [0.0, 0.0822, -0.0408], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.9108, 0.6499]. Recommendation = [0.0, 0.0822, -0.0408], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -1.0033, 0.9960]. Recommendation = [0.0, 0.0822, -0.0408], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.9278, 0.2015]. Recommendation = [0.0, 0.0822, -0.0408], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.6801, 0.3094]. Recommendation = [0.0, 0.0822, -0.0408], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3708, -0.0912] = 450.6768, sampling [1.0, -0.6656, -0.0489]. Recommendation = [0.0, 0.0822, -0.0408], Current Cost = 5033.00, Rho = 1.000
