(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.0420, 0.2029]. Recommendation = [0.0, 0.1578, -0.3093], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.6179, 0.1745]. Recommendation = [0.0, 0.1578, -0.3093], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, -0.0623, 0.6330]. Recommendation = [0.0, 0.2404, -0.0358], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, -0.3298, 0.0829]. Recommendation = [0.0, 0.2404, -0.0358], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 1.0984, 0.5838]. Recommendation = [0.0, 0.2404, -0.0358], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.6825, 1.1756]. Recommendation = [0.0, 0.2404, -0.0358], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.2404, -0.0358]. Recommendation = [0.0, 0.2404, -0.0358], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.4413, 0.4476]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, -0.0808, -0.1284]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.5963, -0.2129]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.8604, 0.7862]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.2540, 0.9115]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, -0.6067, 0.3489]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 1.0219, 0.1879]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, -0.2229, 0.3614]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.1372, 0.4843]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.6716, 0.4089]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, -0.5877, -0.0548]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 1.1751, 1.1244]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.3976, 0.0329]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, -0.3678, 1.2259]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 1.5099, 0.7989]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1578, -0.3093] = 444.4193, sampling [1.0, 0.9004, 1.7434]. Recommendation = [0.0, 0.0041, -0.0150], Current Cost = 5027.00, Rho = 1.000
