(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.4572, -0.5962]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.3375, -0.3246]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.6908, -0.3694]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.1488, -0.7775]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.1959, -0.4374]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.4780, 0.0288]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.2232, -0.0547]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.6798, -0.1026]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.3501, -0.4531]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.0875, -0.2254]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.4116, -1.0535]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.4381, 0.3523]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.1838, 0.1212]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5298, -0.2498] = 425.8252, sampling [1.0, -0.3886, 0.1724]. Recommendation = [0.0, -0.5298, -0.2498], Current Cost = 5018.00, Rho = 1.000
