(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -1.0633, 0.4944]. Recommendation = [0.0, -1.2185, 0.6731], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -1.0995, 0.3436]. Recommendation = [0.0, -1.0633, 0.4944], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.8970, 0.5886]. Recommendation = [0.0, -1.0633, 0.4944], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.7994, 0.6704]. Recommendation = [0.0, -0.8970, 0.5886], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.6880, 0.5718]. Recommendation = [0.0, -0.7994, 0.6704], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.6124, 0.4411]. Recommendation = [0.0, -0.7994, 0.6704], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.5578, 0.5494]. Recommendation = [0.0, -0.6124, 0.4411], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.5818, 0.5954]. Recommendation = [0.0, -0.6124, 0.4411], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.7504, 0.7459]. Recommendation = [0.0, -0.6124, 0.4411], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.5185, 0.3010]. Recommendation = [0.0, -0.6124, 0.4411], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.6306, 0.1831]. Recommendation = [0.0, -0.5185, 0.3010], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.8144, 0.2291]. Recommendation = [0.0, -0.5185, 0.3010], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.3807, 0.4020]. Recommendation = [0.0, -0.5185, 0.3010], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.4456, 0.0763]. Recommendation = [0.0, -0.5185, 0.3010], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.2639, 0.1416]. Recommendation = [0.0, -0.5185, 0.3010], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.2653, 0.0094]. Recommendation = [0.0, -0.2639, 0.1416], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.4145, -0.1750]. Recommendation = [0.0, -0.2653, 0.0094], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.7391, -0.0466]. Recommendation = [0.0, -0.2653, 0.0094], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.3234, 0.5375]. Recommendation = [0.0, -0.2653, 0.0094], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.2185, 0.6731] = 385.4848, sampling [1.0, -0.1431, 0.1084]. Recommendation = [0.0, -0.2653, 0.0094], Current Cost = 5024.00, Rho = 1.000
