(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.2868, 0.3506]. Recommendation = [0.0, 0.5780, -0.4038], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.5238, 0.0388]. Recommendation = [0.0, 0.2868, 0.3506], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.0197, 0.5785]. Recommendation = [0.0, 0.5238, 0.0388], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.1593, 0.1362]. Recommendation = [0.0, 0.5238, 0.0388], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.3963, 0.8797]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.3938, -0.1435]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.1638, 1.2556]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.4608, 0.4765]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.0682, 0.2809]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.2469, 0.5410]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.2564, 0.5595]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.7805, 0.2572]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.7388, -0.0539]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.6277, 0.7328]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.6968, 0.4111]. Recommendation = [0.0, 0.1593, 0.1362], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.9451, 0.6273]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.7220, 0.9565]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.0426, -0.0141]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 1.1128, 0.3299]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.6878, 0.1649]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 1.0219, 0.8288]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.5151, 1.2708]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.2917, 0.7096]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 1.0490, 1.1969]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.9919, 1.0048]. Recommendation = [0.0, 0.6968, 0.4111], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 1.2997, 0.9351]. Recommendation = [0.0, 0.9919, 1.0048], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.8302, 1.4283]. Recommendation = [0.0, 0.9919, 1.0048], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.3475, 0.2284]. Recommendation = [0.0, 0.9919, 1.0048], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.0873, 0.0990]. Recommendation = [0.0, 0.9919, 1.0048], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.5310, 0.5177]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.6972, 0.8018]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.5525, 1.0668]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.5380, 0.6643]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.1689, 0.4324]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.3879, 0.4822]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.2498, -0.0056]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 0.2542, -0.3486]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.1102, -0.2117]. Recommendation = [0.0, 0.0399, 0.0243], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.8746, 1.0301]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.7129, 0.5002]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.6633, 0.1452]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.4666, 0.1900]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.6121, 0.3917]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -1.0600, 0.8462]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -1.0243, 0.5119]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.9254, 0.8664]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -1.0541, 1.1830]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.3812, 0.0019]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.0411, -0.1170]. Recommendation = [0.0, -0.0411, -0.1170], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, 1.1881, 0.7571]. Recommendation = [0.0, -0.3614, 0.1732], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.8367, 0.2381]. Recommendation = [0.0, -0.3614, 0.1732], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.5780, -0.4038] = 401.6633, sampling [1.0, -0.9946, 1.0199]. Recommendation = [0.0, 0.9919, 1.0048], Current Cost = 5056.00, Rho = 1.000
