(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, 0.6281, 1.9281]. Recommendation = [0.0, 0.8924, 1.9560], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.4419, -1.3336]. Recommendation = [0.0, 0.8924, 1.9560], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.3395, -0.8732]. Recommendation = [0.0, 0.8924, 1.9560], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.2867, -0.9894]. Recommendation = [0.0, -0.3395, -0.8732], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.3083, -0.5401]. Recommendation = [0.0, -0.3395, -0.8732], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.1121, -0.5933]. Recommendation = [0.0, -0.3083, -0.5401], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.2920, -0.2633]. Recommendation = [0.0, -0.1121, -0.5933], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.4296, -0.3129]. Recommendation = [0.0, -0.2920, -0.2633], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.1601, -0.1379]. Recommendation = [0.0, -0.2920, -0.2633], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.3844, -0.0283]. Recommendation = [0.0, -0.1601, -0.1379], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.2457, 0.1048]. Recommendation = [0.0, -0.2186, -0.1501], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.4550, 0.1984]. Recommendation = [0.0, -0.2186, -0.1501], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.5768, -0.0916]. Recommendation = [0.0, -0.4186, 0.1359], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.4186, 0.1359]. Recommendation = [0.0, -0.4186, 0.1359], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.0968, 0.4410]. Recommendation = [0.0, -0.2457, 0.1048], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.3262, 0.5086]. Recommendation = [0.0, -0.2790, 0.1225], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.5083, 0.3187]. Recommendation = [0.0, -0.2790, 0.1225], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, -0.6747, 0.2186]. Recommendation = [0.0, -0.2790, 0.1225], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, 0.0687, -0.2769]. Recommendation = [0.0, -0.2790, 0.1225], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, 0.1526, 0.0063]. Recommendation = [0.0, -0.2790, 0.1225], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8924, 1.9560] = 321.8355, sampling [1.0, 0.1102, 0.3937]. Recommendation = [0.0, -0.2790, 0.1225], Current Cost = 5025.00, Rho = 1.000
