(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.2024, 1.4045]. Recommendation = [0.0, -0.2570, 0.9679], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.3423, 0.7491]. Recommendation = [0.0, -0.2570, 0.9679], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.9289, 0.8488]. Recommendation = [0.0, 0.3423, 0.7491], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.8965, 1.2164]. Recommendation = [0.0, 0.9289, 0.8488], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.3787, 1.0032]. Recommendation = [0.0, 0.9289, 0.8488], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.7758, 0.5376]. Recommendation = [0.0, 0.9289, 0.8488], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.1403, 0.4905]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.6089, 0.6809]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.0782, 1.7749]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.7100, 1.6409]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.5188, 1.5714]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.1691, 1.3384]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.0564, 1.0368]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.4807, 1.1879]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.4479, 0.3376]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.0737, 0.4356]. Recommendation = [0.0, 0.7758, 0.5376], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.0668, 0.9402]. Recommendation = [0.0, 0.4713, 0.4498], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.9348, 0.7697]. Recommendation = [0.0, 0.4713, 0.4498], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.0515, 1.5030]. Recommendation = [0.0, 0.4713, 0.4498], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.7899, 0.3177]. Recommendation = [0.0, 0.4713, 0.4498], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.3900, -0.0043]. Recommendation = [0.0, 0.4713, 0.4498], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.2250, 0.2123]. Recommendation = [0.0, 0.6848, 0.4459], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.6532, 0.0201]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.0026, 0.6796]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.4110, 1.9393]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 1.2517, 1.8102]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.0620, 1.9531]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.6710, 0.3626]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.3301, 0.5951]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.2215, 0.1984]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.4561, 0.4850]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.0872, 0.2970]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.4510, 0.7608]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.7975, 1.2459]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.8273, 0.8247]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.6466, 0.7345]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.4209, 1.1248]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.1611, 0.9751]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.2054, 1.4383]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.0078, 1.0430]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.4578, 1.2107]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.9142, 1.5340]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.4683, 1.9072]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.2435, 1.6966]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.5140, 1.6350]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, 0.1099, 0.1132]. Recommendation = [0.0, 0.3068, 0.2433], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.8899, 0.3809]. Recommendation = [0.0, 0.6848, 0.4459], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -0.5705, 0.3085]. Recommendation = [0.0, 0.6848, 0.4459], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.1060, 0.5913]. Recommendation = [0.0, 0.6848, 0.4459], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2570, 0.9679] = 373.3887, sampling [1.0, -1.9723, 1.8673]. Recommendation = [0.0, 0.6848, 0.4459], Current Cost = 5054.00, Rho = 1.000
