(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.1865, 0.5032]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.1550, 0.7987]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.5993, 0.6398]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.4627, 0.3274]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.1242, 0.2274]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.1455, 0.2544]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.0934, 0.5232]. Recommendation = [0.0, 0.0934, 0.5232], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.4244, 0.6551]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.7085, 0.3974]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.3422, -0.0170]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.0093, 0.0186]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.8059, 0.7493]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.6520, 0.9388]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.5868, 0.2123]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.3644, 0.1509]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.3233, 0.4619]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.3075, 0.3806]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.2817, 0.8116]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.4684, 0.0967]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.2317, 0.1242]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.5588, 0.4766]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.8256, 0.6036]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.3732, 0.4896]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.3038, -0.1860]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.0810, -0.1599]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.1713, 0.0349]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.6300, 0.5381]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.1833, 1.0329]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.5634, -0.1241]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.9096, 0.3494]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.0277, 0.8493]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.0748, 0.8004]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.2194, 0.3571]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.8811, 1.1038]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.8596, 0.9139]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.8951, 0.0720]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.4366, 0.5868]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.6184, 0.3653]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.1165, 0.6150]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.7051, 0.3126]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.2534, 0.4125]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.9343, 0.4706]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.2363, -0.3617]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.1261, -0.2889]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.7219, -0.0751]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.7309, 0.7353]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.5505, 0.6888]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.4248, 1.0596]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.7326, 0.7716]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.9817, 0.7633]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.0456, -0.1419]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.5243, 1.1285]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.4863, -0.1819]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.3512, 0.8475]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.5366, 0.5989]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.1997, 0.7136]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.0153, 0.9738]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.6944, -0.3739]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.2649, 0.8863]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.1759, 1.0929]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.2824, 0.0458]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 1.0454, 0.3683]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.7599, 0.4077]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.6100, 0.6204]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.1979, 1.3997]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.7825, 1.6326]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.7804, 1.0424]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.9168, 0.7068]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.3588, -0.4823]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.0462, 1.5980]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.5768, 0.2730]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.0022, 0.0684]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.4313, 1.1762]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.0704, -0.5882]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.3401, 0.5102]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.1929, 0.4548]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.1334, -0.0060]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.2113, 0.7527]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.1136, 0.9111]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 1.0359, 0.9593]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.8888, 0.8648]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.6861, 1.3836]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.6668, -0.3156]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 0.7615, 0.2463]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.0816, 1.5104]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.1095, -0.0981]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.6468, 1.0066]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, 1.1556, 0.7271]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.2035, -0.5402]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -0.0313, -0.0940]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.3757, 1.7493]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2335, 0.5587] = 430.2950, sampling [1.0, -1.3543, 1.5405]. Recommendation = [0.0, 0.2335, 0.5587], Current Cost = 5096.00, Rho = 1.000
