(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.0867, 0.5027]. Recommendation = [0.0, 0.4223, 0.3145], Current Cost = 5005.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, 0.1875, 0.7377]. Recommendation = [0.0, 0.4223, 0.3145], Current Cost = 5006.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.2690, 0.7810]. Recommendation = [0.0, 0.4223, 0.3145], Current Cost = 5007.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, 0.1548, 0.3475]. Recommendation = [0.0, 0.4223, 0.3145], Current Cost = 5008.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, 0.3431, 0.4823]. Recommendation = [0.0, 0.4223, 0.3145], Current Cost = 5009.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.3004, 0.5420]. Recommendation = [0.0, 0.4223, 0.3145], Current Cost = 5010.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.3296, 0.0902]. Recommendation = [0.0, 0.4223, 0.3145], Current Cost = 5011.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.1153, 0.0578]. Recommendation = [0.0, -0.3296, 0.0902], Current Cost = 5012.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.0974, 0.3264]. Recommendation = [0.0, -0.1153, 0.0578], Current Cost = 5013.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, 0.0734, 0.1197]. Recommendation = [0.0, -0.1153, 0.0578], Current Cost = 5014.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.7149, 0.1886]. Recommendation = [0.0, -0.1153, 0.0578], Current Cost = 5015.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.4545, 0.0326]. Recommendation = [0.0, -0.1153, 0.0578], Current Cost = 5016.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.8945, 0.7540]. Recommendation = [0.0, -0.4545, 0.0326], Current Cost = 5017.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.7879, 0.9498]. Recommendation = [0.0, -0.4545, 0.0326], Current Cost = 5018.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.7017, 0.6857]. Recommendation = [0.0, -0.4545, 0.0326], Current Cost = 5019.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.1876, 0.7028]. Recommendation = [0.0, -0.4545, 0.0326], Current Cost = 5020.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.0768, 0.3639]. Recommendation = [0.0, -0.4545, 0.0326], Current Cost = 5021.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.0813, 1.1599]. Recommendation = [0.0, -0.4545, 0.0326], Current Cost = 5022.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.9556, 0.9329]. Recommendation = [0.0, -1.0813, 1.1599], Current Cost = 5023.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.4655, 1.0847]. Recommendation = [0.0, -1.0813, 1.1599], Current Cost = 5024.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.9476, 1.3334]. Recommendation = [0.0, -1.0813, 1.1599], Current Cost = 5025.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.8511, 1.1116]. Recommendation = [0.0, -1.0813, 1.1599], Current Cost = 5026.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.1723, 1.3385]. Recommendation = [0.0, -1.0813, 1.1599], Current Cost = 5027.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.2122, 1.7047]. Recommendation = [0.0, -1.1723, 1.3385], Current Cost = 5028.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.2363, 1.4926]. Recommendation = [0.0, -1.2122, 1.7047], Current Cost = 5029.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.4454, 1.6864]. Recommendation = [0.0, -1.2122, 1.7047], Current Cost = 5030.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.3617, 1.9447]. Recommendation = [0.0, -1.2122, 1.7047], Current Cost = 5031.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -0.8766, 1.8040]. Recommendation = [0.0, -1.3617, 1.9447], Current Cost = 5032.00, Rho = 0.716
(iter 10) [0.0, 0.4223, 0.3145] = 454.1103, sampling [1.0, -1.8155, 1.9280]. Recommendation = [0.0, -1.3617, 1.9447], Current Cost = 5033.00, Rho = 0.716
