(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.5639, 1.7386]. Recommendation = [0.0, 1.5738, 1.8656], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.2559, 1.6932]. Recommendation = [0.0, 1.5738, 1.8656], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.2662, 1.7592]. Recommendation = [0.0, 1.2559, 1.6932], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 0.9492, 1.6036]. Recommendation = [0.0, 1.2559, 1.6932], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.2805, 1.9318]. Recommendation = [0.0, 1.2559, 1.6932], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.0776, 1.8480]. Recommendation = [0.0, 1.2559, 1.6932], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.4217, 1.5290]. Recommendation = [0.0, 1.2559, 1.6932], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.1458, 1.1506]. Recommendation = [0.0, 1.2559, 1.6932], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.0349, 1.0177]. Recommendation = [0.0, 1.2559, 1.6932], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.1754, 1.0311]. Recommendation = [0.0, 1.0349, 1.0177], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 0.8623, 1.0867]. Recommendation = [0.0, 1.0349, 1.0177], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 0.9308, 1.2778]. Recommendation = [0.0, 1.0349, 1.0177], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 0.8243, 0.9269]. Recommendation = [0.0, 1.0349, 1.0177], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 0.7407, 1.0363]. Recommendation = [0.0, 1.0349, 1.0177], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.1638, 0.9429]. Recommendation = [0.0, 1.0349, 1.0177], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.5738, 1.8656] = 418.6004, sampling [1.0, 1.0154, 0.7209]. Recommendation = [0.0, 1.0349, 1.0177], Current Cost = 5020.00, Rho = 1.000
