(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.2481, 1.3532]. Recommendation = [0.0, 1.3277, 1.7995], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.0011, 1.5209]. Recommendation = [0.0, 1.3277, 1.7995], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.0773, 1.0358]. Recommendation = [0.0, 1.3277, 1.7995], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.4005, 1.5462]. Recommendation = [0.0, 1.3277, 1.7995], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.3329, 0.9492]. Recommendation = [0.0, 1.3277, 1.7995], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.0942, 1.3105]. Recommendation = [0.0, 1.3277, 1.7995], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.0393, 1.1159]. Recommendation = [0.0, 1.3277, 1.7995], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.8434, 1.1936]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.1196, 1.4750]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.9124, 1.0623]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.3742, 1.6517]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.8165, 0.7344]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.8313, 0.3378]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.7320, 0.4843]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.5732, 0.5739]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.5112, 0.2703]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.7162, 0.1307]. Recommendation = [0.0, 0.6721, 0.4653], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.6721, 0.4653]. Recommendation = [0.0, 0.6721, 0.4653], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.0692, 0.2498]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.5664, -0.0767]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.4421, 0.2030]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.2832, 0.3239]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.2971, 0.0380]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.3143, 0.6841]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.3376, -0.1949]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 1.2465, 1.2774]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.3277, 1.7995] = 456.0571, sampling [1.0, 0.6456, -0.2904]. Recommendation = [0.0, 1.0393, 1.1159], Current Cost = 5031.00, Rho = 1.000
