(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -0.0531, 0.1192]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -0.7865, 0.7304]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -1.1754, 1.6499]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -0.4663, -0.1284]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -0.1254, 0.5270]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, 0.0763, -0.2002]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -1.4642, 1.4019]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -0.6271, 1.3446]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, 0.2954, 0.0942]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -0.5413, 0.3115]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -1.2306, 1.9261]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.1532] = 448.4855, sampling [1.0, -0.4121, 0.8822]. Recommendation = [0.0, 0.3443, -0.1532], Current Cost = 5016.00, Rho = 1.000
