(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.4014, 0.6489]. Recommendation = [0.0, -0.6534, 0.5536], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, -0.1643, 0.5497]. Recommendation = [0.0, -0.6534, 0.5536], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.9555, 0.8352]. Recommendation = [0.0, -0.6534, 0.5536], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.8651, 0.5939]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.7096, 0.9666]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 1.1029, 1.0303]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.7160, 0.6910]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 1.1363, 0.7452]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.9665, 1.1931]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.2745, 0.3361]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.7697, 0.2910]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 1.1948, 1.2773]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.0746, 0.9181]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.3476, 0.1641]. Recommendation = [0.0, 0.9555, 0.8352], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 1.2425, 1.0645]. Recommendation = [0.0, 0.3476, 0.1641], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.0587, 0.3046]. Recommendation = [0.0, 0.3476, 0.1641], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 1.0608, 1.1596]. Recommendation = [0.0, 0.3476, 0.1641], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.9024, 1.1015]. Recommendation = [0.0, 1.0608, 1.1596], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.5686, 0.1797]. Recommendation = [0.0, 1.0608, 1.1596], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, -0.5354, 0.4929]. Recommendation = [0.0, 1.0608, 1.1596], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.2592, 0.2088]. Recommendation = [0.0, 1.0608, 1.1596], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, -0.3211, 0.3323]. Recommendation = [0.0, 1.0608, 1.1596], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, -0.1091, 0.1979]. Recommendation = [0.0, 1.0608, 1.1596], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.0675, 0.1288]. Recommendation = [0.0, 1.0608, 1.1596], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6534, 0.5536] = 451.9608, sampling [1.0, 0.3136, -0.0001]. Recommendation = [0.0, 1.0608, 1.1596], Current Cost = 5029.00, Rho = 1.000
