(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, -0.0103, -0.1750]. Recommendation = [0.0, -0.3762, -0.2769], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, -0.0575, 0.0658]. Recommendation = [0.0, -0.0103, -0.1750], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.3013, 0.0092]. Recommendation = [0.0, -0.0575, 0.0658], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.3889, 0.3139]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.1505, 0.1762]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.0577, 0.4277]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.3815, 0.6085]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.7740, 0.4171]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.6391, 0.2305]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.8092, 0.8267]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 1.0030, 0.5538]. Recommendation = [0.0, 0.5905, 0.3219], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.5770, -0.1650]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.2923, -0.1766]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.5663, 0.8531]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.8722, 0.0834]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.3925, 0.0460]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, -0.2372, 0.1084]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.5905, 0.3219]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.0153, -0.0488]. Recommendation = [0.0, 0.0153, -0.0488], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.0888, 0.7037]. Recommendation = [0.0, 0.4980, 0.2763], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.8377, 0.2531]. Recommendation = [0.0, 0.5905, 0.3219], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3762, -0.2769] = 436.9010, sampling [1.0, 0.2454, 0.1541]. Recommendation = [0.0, 0.5905, 0.3219], Current Cost = 5026.00, Rho = 1.000
