(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.8534, 0.5189]. Recommendation = [0.0, -0.3941, -0.6465], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.8039, 0.0784]. Recommendation = [0.0, -0.8534, 0.5189], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.9398, 0.9254]. Recommendation = [0.0, -0.8534, 0.5189], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.2024, 0.6044]. Recommendation = [0.0, -0.9398, 0.9254], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.6576, 0.7397]. Recommendation = [0.0, -0.9398, 0.9254], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.5463, 0.4059]. Recommendation = [0.0, -0.9398, 0.9254], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.6770, 1.0951]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.4990, 0.5471]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.7697, 0.3079]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.5619, 0.0262]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.7816, 0.9150]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.5706, -0.1677]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.0769, 1.0209]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.6945, 0.2008]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.9468, 1.2688]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.8789, 1.0017]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.9962, 1.0081]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.3486, -0.0710]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.2334, 0.0507]. Recommendation = [0.0, -0.5463, 0.4059], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.1523, 0.2608]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.3711, 0.5587]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.1610, 0.1939]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.8272, 0.3946]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.1025, 1.2967]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.2796, -0.1213]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.4517, -0.2267]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.3883, 0.8577]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.3338, 0.9523]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.9316, -0.2758]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.8833, 1.5253]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.1378, 0.5673]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.1744, -0.3172]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.0015, -0.0074]. Recommendation = [0.0, -0.2334, 0.0507], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.0991, 0.2898]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.8110, 1.1269]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.2178, 1.3922]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.2874, 1.2931]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.1651, 1.4684]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.9859, 1.3689]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.0324, 1.0357]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.9722, 0.4618]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.4656, 0.6254]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, 0.1019, 0.2856]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, 0.0913, -0.0633]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, 0.1660, 0.0606]. Recommendation = [0.0, -0.0015, -0.0074], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, 0.1850, 0.1077]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.0326, 0.4757]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, 0.1756, 0.2479]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, 0.1228, -0.2579]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.0809, -0.3757]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, 0.2242, 0.1772]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -0.6184, 0.0340]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, -1.0612, 0.6568]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3941, -0.6465] = 390.0541, sampling [1.0, 0.2982, 0.1220]. Recommendation = [0.0, 0.1660, 0.0606], Current Cost = 5058.00, Rho = 1.000
