(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.3786, 0.8401]. Recommendation = [0.0, -0.1825, 1.2935], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.2422, 0.7660]. Recommendation = [0.0, 0.3786, 0.8401], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.5251, 0.5319]. Recommendation = [0.0, 0.3786, 0.8401], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.5653, 0.3440]. Recommendation = [0.0, 0.5251, 0.5319], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.6351, 0.2955]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.5180, 0.1636]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.2772, 0.2775]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.1407, 0.4647]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.2662, 0.1220]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.2306, 0.1718]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.4603, 0.0096]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.5990, 0.0415]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.6907, 0.1002]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.3721, -0.0936]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.5524, -0.0659]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.0511, 0.3112]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.1803, 0.5540]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.7837, 0.4143]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.7915, 0.2439]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.6550, 0.6924]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.4255, -0.1691]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.7002, 0.7150]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.0357, 0.2708]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.8030, 0.4068]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.0648, 0.0782]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.1495, -0.2168]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.2602, -0.2925]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.0959, -0.2147]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.4970, -0.3147]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.1893, 0.4470]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.1017, 0.6197]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.2465, 0.1194]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.2157, -0.0814]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.3148, 0.0593]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.0010, -0.3381]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.3484, 0.3828]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.2263, 0.4234]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.1942, -0.4561]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.3026, -0.4235]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.0578, 0.5701]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.3932, 0.4803]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.3676, 0.6086]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, 0.0263, 0.2863]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.3571, -0.1626]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.5461, 0.5224]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.6481, 0.4597]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.6468, 0.5652]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.6124, 0.6004]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.3886, 0.6974]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.5690, -0.0278]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.7432, 0.2312]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.8202, 0.5016]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.7630, 0.8090]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.5412, 0.8168]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.9120, 0.7885]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.9702, 0.6439]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1825, 1.2935] = 296.0977, sampling [1.0, -0.9394, 0.5467]. Recommendation = [0.0, 0.5653, 0.3440], Current Cost = 5061.00, Rho = 1.000
