(iter 5) [0.0, -0.3559, 0.6110] = 431.0080, sampling [0.0, -0.2710, 1.3037]. Recommendation = [0.0, -0.3559, 0.6110], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.3559, 0.6110] = 431.0080, sampling [0.0, 0.0618, 0.7160]. Recommendation = [0.0, -0.3559, 0.6110], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.3559, 0.6110] = 431.0080, sampling [0.0, -0.1721, 0.8091]. Recommendation = [0.0, -0.3559, 0.6110], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.3559, 0.6110] = 431.0080, sampling [0.0, -0.1978, 0.3970]. Recommendation = [0.0, -0.3559, 0.6110], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.1978, 0.3970] = 442.0549, sampling [0.0, -0.4750, 0.2399]. Recommendation = [0.0, -0.1978, 0.3970], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.4750, 0.2399] = 454.1040, sampling [0.0, -0.6305, 0.4540]. Recommendation = [0.0, -0.4750, 0.2399], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, -0.4750, 0.2399] = 454.1040, sampling [0.0, -0.3733, 0.3664]. Recommendation = [0.0, -0.4750, 0.2399], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, -0.4750, 0.2399] = 454.1040, sampling [0.0, -0.6917, 0.7753]. Recommendation = [0.0, -0.4750, 0.2399], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, -0.4750, 0.2399] = 454.1040, sampling [0.0, -0.5295, 0.5227]. Recommendation = [0.0, -0.5467, 0.4958], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, -0.4750, 0.2399] = 454.1040, sampling [0.0, -0.6826, -0.0018]. Recommendation = [0.0, -0.4750, 0.2399], Current Cost = 14000.00, Rho = -1.230
(iter 9) [0.0, -0.4750, 0.2399] = 454.1040, sampling [0.0, -0.2542, 0.0558]. Recommendation = [0.0, -0.4750, 0.2399], Current Cost = 15000.00, Rho = -1.230
(iter 15) [0.0, -0.2542, 0.0558] = 454.7192, sampling [0.0, -0.5038, 0.0830]. Recommendation = [0.0, -0.2542, 0.0558], Current Cost = 16000.00, Rho = -1.230
(iter 15) [0.0, -0.2542, 0.0558] = 454.7192, sampling [0.0, 0.0286, 0.2808]. Recommendation = [0.0, -0.2542, 0.0558], Current Cost = 17000.00, Rho = -1.230
(iter 15) [0.0, -0.2542, 0.0558] = 454.7192, sampling [0.0, -0.1556, 0.1575]. Recommendation = [0.0, -0.2542, 0.0558], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, -0.2542, 0.0558] = 454.7192, sampling [0.0, -0.8181, 0.2450]. Recommendation = [0.0, -0.2542, 0.0558], Current Cost = 19000.00, Rho = -1.230
(iter 15) [0.0, -0.2542, 0.0558] = 454.7192, sampling [0.0, -0.4388, -0.2134]. Recommendation = [0.0, -0.2542, 0.0558], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, -0.2542, 0.0558] = 454.7192, sampling [0.0, -0.3851, 0.0902]. Recommendation = [0.0, -0.3851, 0.0902], Current Cost = 21000.00, Rho = -1.230
(iter 15) [0.0, -0.2542, 0.0558] = 454.7192, sampling [0.0, -0.0292, -0.0608]. Recommendation = [0.0, -0.2542, 0.0558], Current Cost = 22000.00, Rho = -1.230
(iter 22) [0.0, -0.0292, -0.0608] = 454.8610, sampling [0.0, 0.4579, 0.4283]. Recommendation = [0.0, -0.1376, 0.0252], Current Cost = 23000.00, Rho = -1.230
(iter 22) [0.0, -0.0292, -0.0608] = 454.8610, sampling [0.0, 0.5247, 0.7860]. Recommendation = [0.0, -0.1376, 0.0252], Current Cost = 24000.00, Rho = -1.230
(iter 22) [0.0, -0.0292, -0.0608] = 454.8610, sampling [0.0, 0.2883, 0.6305]. Recommendation = [0.0, -0.1376, 0.0252], Current Cost = 25000.00, Rho = -1.230
(iter 22) [0.0, -0.0292, -0.0608] = 454.8610, sampling [0.0, 0.3645, 0.0999]. Recommendation = [0.0, -0.1376, 0.0252], Current Cost = 26000.00, Rho = -1.230
(iter 26) [0.0, 0.3645, 0.0999] = 455.7877, sampling [0.0, 0.1220, 0.3892]. Recommendation = [0.0, -0.1376, 0.0252], Current Cost = 27000.00, Rho = -1.230
(iter 26) [0.0, 0.3645, 0.0999] = 455.7877, sampling [0.0, 0.8711, 0.6858]. Recommendation = [0.0, -0.1376, 0.0252], Current Cost = 28000.00, Rho = -1.230
(iter 26) [0.0, 0.3645, 0.0999] = 455.7877, sampling [0.0, 0.9398, 0.9908]. Recommendation = [0.0, -0.1376, 0.0252], Current Cost = 29000.00, Rho = -1.230
(iter 26) [0.0, 0.3645, 0.0999] = 455.7877, sampling [0.0, 0.7606, 0.8684]. Recommendation = [0.0, -0.1376, 0.0252], Current Cost = 30000.00, Rho = -1.230
