(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.2190, -0.3038]. Recommendation = [0.0, 0.4444, -0.4028], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.1356, -0.4181]. Recommendation = [0.0, 0.2190, -0.3038], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.1469, -0.0950]. Recommendation = [0.0, 0.2190, -0.3038], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.1148, -0.1936]. Recommendation = [0.0, 0.1469, -0.0950], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.2520, -0.1360]. Recommendation = [0.0, 0.1469, -0.0950], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.3841, -0.2173]. Recommendation = [0.0, 0.1469, -0.0950], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.1427, 0.0896]. Recommendation = [0.0, 0.1469, -0.0950], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, -0.1287, -0.0491]. Recommendation = [0.0, 0.1427, 0.0896], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.0738, -0.0305]. Recommendation = [0.0, 0.0738, -0.0305], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, 0.0438, 0.2135]. Recommendation = [0.0, 0.0738, -0.0305], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, -0.2753, 0.3717]. Recommendation = [0.0, 0.0738, -0.0305], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, -0.0697, 0.4445]. Recommendation = [0.0, 0.0738, -0.0305], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4444, -0.4028] = 419.9598, sampling [1.0, -0.3212, 0.7648]. Recommendation = [0.0, 0.0738, -0.0305], Current Cost = 5017.00, Rho = 1.000
