(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.6208, 0.7120]. Recommendation = [0.0, -0.8131, 0.2992], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.4040, 0.5247]. Recommendation = [0.0, -0.6208, 0.7120], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.3600, 0.9063]. Recommendation = [0.0, -0.5882, 0.5327], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.5648, 0.3419]. Recommendation = [0.0, -0.5882, 0.5327], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.5882, 0.5327]. Recommendation = [0.0, -0.5882, 0.5327], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.9845, 0.5881]. Recommendation = [0.0, -0.5648, 0.3419], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.8580, 0.9605]. Recommendation = [0.0, -0.5648, 0.3419], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.6151, 1.1492]. Recommendation = [0.0, -0.5648, 0.3419], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.5211, -0.0164]. Recommendation = [0.0, -0.5648, 0.3419], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.5397, 0.1707]. Recommendation = [0.0, -0.5648, 0.3419], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.7750, 0.0685]. Recommendation = [0.0, -0.5648, 0.3419], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8131, 0.2992] = 439.9062, sampling [1.0, -0.2336, 0.3125]. Recommendation = [0.0, -0.5648, 0.3419], Current Cost = 5016.00, Rho = 1.000
