(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.2737, 0.5244]. Recommendation = [0.0, -0.0615, 0.1175], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 1.1391, 1.4729]. Recommendation = [0.0, -0.0615, 0.1175], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.7463, 1.0961]. Recommendation = [0.0, -0.0615, 0.1175], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 1.2566, 1.7256]. Recommendation = [0.0, -0.0615, 0.1175], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 1.3261, 1.5845]. Recommendation = [0.0, 1.2566, 1.7256], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.0817, 0.2758]. Recommendation = [0.0, 1.2284, 1.5959], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 1.0998, 1.6418]. Recommendation = [0.0, 1.2284, 1.5959], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 1.2454, 1.2997]. Recommendation = [0.0, 1.2566, 1.7256], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 1.3814, 1.6705]. Recommendation = [0.0, 1.2566, 1.7256], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.2989, 0.2130]. Recommendation = [0.0, 1.2566, 1.7256], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.5505, 0.4598]. Recommendation = [0.0, 0.2989, 0.2130], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.8965, 0.6680]. Recommendation = [0.0, 0.2989, 0.2130], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.5998, 0.7113]. Recommendation = [0.0, 0.8965, 0.6680], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 1.0678, 0.8414]. Recommendation = [0.0, 0.8965, 0.6680], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.4910, 0.2406]. Recommendation = [0.0, 0.8965, 0.6680], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.9487, 0.4656]. Recommendation = [0.0, 0.4910, 0.2406], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.8345, 0.7735]. Recommendation = [0.0, 0.4910, 0.2406], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 1.0117, 1.0151]. Recommendation = [0.0, 0.4910, 0.2406], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.3417, 0.0470]. Recommendation = [0.0, 1.0117, 1.0151], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0615, 0.1175] = 453.8812, sampling [1.0, 0.0470, 0.0548]. Recommendation = [0.0, 1.0117, 1.0151], Current Cost = 5024.00, Rho = 1.000
