(iter 5) [0.0, 0.8186, 1.0595] = 441.1039, sampling [0.0, 0.5817, 1.0914]. Recommendation = [0.0, 0.8186, 1.0595], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.8186, 1.0595] = 441.1039, sampling [0.0, 0.8054, 1.3755]. Recommendation = [0.0, 0.8186, 1.0595], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.8186, 1.0595] = 441.1039, sampling [0.0, 0.4462, 1.4065]. Recommendation = [0.0, 0.8186, 1.0595], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.8186, 1.0595] = 441.1039, sampling [0.0, 0.7818, 1.1478]. Recommendation = [0.0, 0.8186, 1.0595], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.8186, 1.0595] = 441.1039, sampling [0.0, 0.8287, 1.2594]. Recommendation = [0.0, 0.8186, 1.0595], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.8186, 1.0595] = 441.1039, sampling [0.0, 0.8875, 1.7545]. Recommendation = [0.0, 0.8186, 1.0595], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.8186, 1.0595] = 441.1039, sampling [0.0, 1.1977, 1.4920]. Recommendation = [0.0, 0.8186, 1.0595], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 1.1977, 1.4920] = 455.9306, sampling [0.0, 1.1003, 1.5982]. Recommendation = [0.0, 1.1977, 1.4920], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 1.1977, 1.4920] = 455.9306, sampling [0.0, 1.2235, 1.2764]. Recommendation = [0.0, 1.1977, 1.4920], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 1.1977, 1.4920] = 455.9306, sampling [0.0, 1.2760, 1.6649]. Recommendation = [0.0, 1.1977, 1.4920], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.3173, 1.4524]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 15000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.4035, 1.8667]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 16000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.2547, 1.8195]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 17000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.5272, 1.6102]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 18000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.3071, 1.9798]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 19000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.6178, 1.9399]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 20000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.1795, 1.7407]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 21000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.2662, 1.3442]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 22000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.0803, 1.8510]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 23000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.1631, 1.6250]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 24000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.2464, 1.2002]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 25000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.8691, 1.0869]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 26000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 1.7930, 1.7650]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 27000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.5619, 1.8814]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 28000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.8919, 0.8480]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 29000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.5981, 0.8363]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 30000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.3433, 0.9435]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 31000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.4548, 0.5865]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 32000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.1732, 0.7076]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 33000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.9033, 0.6931]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 34000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.9479, 0.8019]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 35000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.4902, 0.4538]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 36000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.3013, 0.4446]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 37000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.7294, 0.3725]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 38000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.8735, 0.4943]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 39000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.5854, 0.1853]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 40000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.3311, 0.3116]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 41000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.1307, 0.3306]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 42000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.2915, 0.0416]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 43000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.1041, 0.0831]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 44000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.5562, -0.0175]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 45000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.0736, 0.3575]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 46000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.0227, 0.5985]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 47000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.2142, 0.5348]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 48000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.1533, -0.0265]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 49000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.1029, 0.1209]. Recommendation = [0.0, 0.2254, 0.0134], Current Cost = 50000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.0136, 0.3270]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 51000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.0689, -0.1263]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 52000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.2858, -0.3753]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 53000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.5113, -0.1906]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 54000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.0244, -0.3010]. Recommendation = [0.0, 0.2254, 0.0134], Current Cost = 55000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.2254, 0.0134]. Recommendation = [0.0, 0.2254, 0.0134], Current Cost = 56000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.3116, 0.3422]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 57000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.2178, 0.0904]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 58000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.1540, 0.5126]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 59000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.2967, 0.8117]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 60000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.3188, 0.4776]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 61000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.2834, 0.0003]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 62000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.3969, 0.2562]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 63000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.2068, -0.3362]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 64000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.3481, -0.1181]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 65000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.0574, -0.4764]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 66000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.5632, 0.3795]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 67000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.5190, 0.7024]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 68000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, 0.4595, -0.3623]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 69000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.7334, 0.6320]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 70000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.6292, 0.9248]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 71000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.6580, 0.7565]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 72000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.6523, 0.2560]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 73000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.9134, 0.7425]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 74000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.7871, 0.8211]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 75000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.8540, 0.3884]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 76000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.7955, 0.6466]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 77000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.9237, 0.8908]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 78000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.9912, 0.6124]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 79000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -0.8128, 1.2304]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 80000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -1.1434, 0.9289]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 81000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -1.0004, 0.7953]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 82000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -1.0536, 1.3908]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 83000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -1.3652, 1.4150]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 84000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -1.3541, 1.0016]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 85000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -1.0267, 1.6739]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 86000.00, Rho = -1.230
(iter 14) [0.0, 1.2760, 1.6649] = 456.0880, sampling [0.0, -1.2953, 1.6067]. Recommendation = [0.0, 1.2760, 1.6649], Current Cost = 87000.00, Rho = -1.230
