(iter 5) [0.0, 1.0378, 1.0127] = 455.8849, sampling [0.0, 1.1602, 1.3410]. Recommendation = [0.0, 1.0378, 1.0127], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 0.9238, 1.2622]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.1487, 1.1650]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.4012, 1.4149]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.3439, 1.0723]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 0.9980, 1.6523]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.4528, 1.8446]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.2384, 1.6838]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.6473, 1.6565]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.1966, 1.4324]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.0953, 1.4062]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.3881, 1.9487]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.3668, 1.8554]. Recommendation = [0.0, 1.3708, 1.8999], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 0.9004, 1.8933]. Recommendation = [0.0, 1.3708, 1.8999], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.2119, 1.2193]. Recommendation = [0.0, 1.3708, 1.8999], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 1.4358, 1.7162]. Recommendation = [0.0, 1.3708, 1.8999], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 1.1602, 1.3410] = 456.2718, sampling [0.0, 0.7146, 1.3840]. Recommendation = [0.0, 1.1602, 1.3410], Current Cost = 21000.00, Rho = -1.230
