(iter 5) [0.0, -0.8735, 1.4499] = 405.6006, sampling [0.0, -0.2722, 1.5686]. Recommendation = [0.0, -0.8735, 1.4499], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.8735, 1.4499] = 405.6006, sampling [0.0, -1.0842, 1.9926]. Recommendation = [0.0, -0.8735, 1.4499], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.8735, 1.4499] = 405.6006, sampling [0.0, -1.3553, 1.5048]. Recommendation = [0.0, -0.8735, 1.4499], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -1.3553, 1.5048] = 439.7308, sampling [0.0, -1.7853, 1.9372]. Recommendation = [0.0, -1.3553, 1.5048], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -1.3553, 1.5048] = 439.7308, sampling [0.0, -1.1682, 1.1355]. Recommendation = [0.0, -1.3553, 1.5048], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -1.1682, 1.1355] = 446.3474, sampling [0.0, -1.1429, 1.5245]. Recommendation = [0.0, -1.1682, 1.1355], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, -1.1429, 1.5245] = 446.9423, sampling [0.0, -1.5157, 1.1801]. Recommendation = [0.0, -1.1429, 1.5245], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, -1.1429, 1.5245] = 446.9423, sampling [0.0, -0.6405, 0.8621]. Recommendation = [0.0, -1.1429, 1.5245], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, -1.1429, 1.5245] = 446.9423, sampling [0.0, -0.7812, 1.1022]. Recommendation = [0.0, -1.1429, 1.5245], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, -1.1429, 1.5245] = 446.9423, sampling [0.0, -0.1835, 0.4098]. Recommendation = [0.0, -1.1429, 1.5245], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, -1.1429, 1.5245] = 446.9423, sampling [0.0, 0.1733, 0.0556]. Recommendation = [0.0, -1.1429, 1.5245], Current Cost = 15000.00, Rho = -1.230
(iter 15) [0.0, 0.1733, 0.0556] = 455.5515, sampling [0.0, 0.1053, 0.6923]. Recommendation = [0.0, 0.1733, 0.0556], Current Cost = 16000.00, Rho = -1.230
